Date,open,high,low,close,volume
2014-05-01 00:00:00-04:00,110.88,112.08,110.84,111.9,9868697
2014-05-02 00:00:00-04:00,111.55,113.1,111.3,112.68,11071260
2014-05-05 00:00:00-04:00,112.76,112.81,111.89,112.02,6865548
2014-05-06 00:00:00-04:00,112.11,112.7,112.04,112.48,5735329
2014-05-07 00:00:00-04:00,112.31,112.57,111.94,112.07,7734637
2014-05-08 00:00:00-04:00,112.34,112.76,111.46,111.63,10163465
2014-05-09 00:00:00-04:00,111.53,111.81,110.98,111.25,5323906
2014-05-12 00:00:00-04:00,111.02,111.13,110.54,110.82,4126838
2014-05-13 00:00:00-04:00,111.44,111.75,111.33,111.74,4217662
2014-05-14 00:00:00-04:00,112.63,113.23,112.56,112.95,7879659
2014-05-15 00:00:00-04:00,113.77,114.41,113.6,113.84,10328403
2014-05-16 00:00:00-04:00,113.61,114,113.42,113.53,4423822
2014-05-19 00:00:00-04:00,113.93,113.96,112.62,112.71,6464987
2014-05-20 00:00:00-04:00,112.6,113.48,112.59,112.94,6115816
2014-05-21 00:00:00-04:00,112.19,112.4,111.87,112.28,6843428
2014-05-22 00:00:00-04:00,112.26,112.4,111.79,112.12,5017572
2014-05-23 00:00:00-04:00,112.53,112.91,112.45,112.68,3491655
2014-05-27 00:00:00-04:00,112.86,113.4,112.4,113.37,5001940
2014-05-28 00:00:00-04:00,114.1,114.84,114.09,114.75,8443219
2014-05-29 00:00:00-04:00,114.87,115.19,114.13,114.15,9353042
2014-05-30 00:00:00-04:00,113.96,114.4,113.8095,114.09,5670655
2014-06-02 00:00:00-04:00,113.04,113.68,112.55,112.97,9521168
2014-06-03 00:00:00-04:00,112.41,112.54,111.51,111.57,10461362
2014-06-04 00:00:00-04:00,111.76,111.82,111.27,111.54,5148598
2014-06-05 00:00:00-04:00,111.13,111.97,111.015,111.61,5383857
2014-06-06 00:00:00-04:00,112.13,112.41,111.49,111.59,6732512
2014-06-09 00:00:00-04:00,111.47,111.64,111.2,111.46,4767196
2014-06-10 00:00:00-04:00,111.04,111.27,110.83,111.02,5403612
2014-06-11 00:00:00-04:00,111.24,111.54,110.85,111.22,5149170
2014-06-12 00:00:00-04:00,111.3,112.35,111,112.19,8249237
2014-06-13 00:00:00-04:00,111.57,112.62,111.53,112.16,5032491
2014-06-16 00:00:00-04:00,112.21,112.63,112.1,112.44,4135435
2014-06-17 00:00:00-04:00,112.07,112.09,111.48,111.55,5713214
2014-06-18 00:00:00-04:00,111.8,112.76,111.56,112.4,9971708
2014-06-19 00:00:00-04:00,112.51,112.56,110.74,110.96,12845094
2014-06-20 00:00:00-04:00,110.94,111.79,110.9,111.77,6033618
2014-06-23 00:00:00-04:00,112.08,112.18,111.41,111.45,4713469
2014-06-24 00:00:00-04:00,112.15,112.65,111.815,112.62,8170744
2014-06-25 00:00:00-04:00,113.1,113.36,112.685,112.86,5253374
2014-06-26 00:00:00-04:00,113.21,113.8,113.21,113.39,5709826
2014-06-27 00:00:00-04:00,113.68,113.82,113.17,113.23,5849711
2014-06-30 00:00:00-04:00,113.52,113.8,113.09,113.5301,4992429
2014-07-01 00:00:00-04:00,112.51,112.74,112.2,112.29,6419514
2014-07-02 00:00:00-04:00,111.63,111.67,110.97,111.09,7745093
2014-07-03 00:00:00-04:00,110.38,110.86,110.34,110.68,4918054
2014-07-07 00:00:00-04:00,111.27,111.81,111.23,111.49,4791340
2014-07-08 00:00:00-04:00,112.26,112.86,112.24,112.74,4784793
2014-07-09 00:00:00-04:00,112.66,113.14,112.38,112.83,5856680
2014-07-10 00:00:00-04:00,113.56,113.66,112.82,112.85,6838852
2014-07-11 00:00:00-04:00,113.32,113.68,113.28,113.57,3969426
2014-07-14 00:00:00-04:00,113.28,113.41,112.93,113.1,3764583
2014-07-15 00:00:00-04:00,112.83,113.47,112.5034,112.87,6932049
2014-07-16 00:00:00-04:00,112.99,113.58,112.94,113.49,3853769
2014-07-17 00:00:00-04:00,114.23,115.05,113.94,114.92,9659904
2014-07-18 00:00:00-04:00,114.88,114.96,114.11,114.55,5818808
2014-07-21 00:00:00-04:00,115.01,115.63,115.01,115.09,4808376
2014-07-22 00:00:00-04:00,115.09,115.46,114.6501,115.35,4846670
2014-07-23 00:00:00-04:00,115.51,115.63,115.17,115.19,3274729
2014-07-24 00:00:00-04:00,114.52,114.58,114.25,114.32,5013315
2014-07-25 00:00:00-04:00,115.32,115.68,115.16,115.66,6178965
2014-07-28 00:00:00-04:00,115.59,115.9,115.12,115.5,4393236
2014-07-29 00:00:00-04:00,115.87,116.07,115.42,115.91,5590911
2014-07-30 00:00:00-04:00,115.15,115.38,114.17,114.3,10262494
2014-07-31 00:00:00-04:00,113.53,114.58,113.47,113.98,16575893
2014-08-01 00:00:00-04:00,113.58,114.87,113.19,114.58,12559791
2014-08-04 00:00:00-04:00,114.52,114.81,114.26,114.28,3972792
2014-08-05 00:00:00-04:00,114.06,114.8,113.68,114.61,7004026
2014-08-06 00:00:00-04:00,115.43,115.47,114.6,114.69,6656057
2014-08-07 00:00:00-04:00,114.84,115.75,114.57,115.73,7751447
2014-08-08 00:00:00-04:00,115.94,116.42,115.38,115.52,8539686
2014-08-11 00:00:00-04:00,115.65,115.82,115.29,115.53,5213539
2014-08-12 00:00:00-04:00,115.42,115.44,114.73,114.77,5820976
2014-08-13 00:00:00-04:00,114.88,115.52,114.78,115.492,7256290
2014-08-14 00:00:00-04:00,115.93,116.5,115.39,116.43,8149036
2014-08-15 00:00:00-04:00,116.74,118.36,116.69,117.7,15230681
2014-08-18 00:00:00-04:00,117.21,117.3,116.39,116.53,6611551
2014-08-19 00:00:00-04:00,117.08,117.15,115.98,116.2,5050804
2014-08-20 00:00:00-04:00,116.04,116.11,115.5701,115.95,6365065
2014-08-21 00:00:00-04:00,116.07,116.76,116.02,116.64,6095533
2014-08-22 00:00:00-04:00,116.71,117.43,116.21,117.32,9336424
2014-08-25 00:00:00-04:00,117.45,117.78,117.2099,117.72,5253005
2014-08-26 00:00:00-04:00,117.94,117.99,117.21,117.35,5054996
2014-08-27 00:00:00-04:00,117.7,118.409,117.4,118.32,6159965
2014-08-28 00:00:00-04:00,119.13,119.37,118.67,118.99,7654531
2014-08-29 00:00:00-04:00,118.92,119.43,118.75,119.05,7836602
2014-09-02 00:00:00-04:00,117.28,117.3799,116.7,116.75,8452956
2014-09-03 00:00:00-04:00,116.39,117.37,116.31,117.36,5872249
2014-09-04 00:00:00-04:00,116.62,116.88,115.93,115.97,9670540
2014-09-05 00:00:00-04:00,116.44,116.6,115.44,115.73,5934126
2014-09-08 00:00:00-04:00,116.41,116.63,115.45,115.74,7764446
2014-09-09 00:00:00-04:00,115.49,115.89,115.45,115.68,3667117
2014-09-10 00:00:00-04:00,114.97,115.12,114.79,114.98,7896604
2014-09-11 00:00:00-04:00,115.26,115.54,114.57,114.61,8776776
2014-09-12 00:00:00-04:00,113.68,113.92,113.22,113.4,9834143
2014-09-15 00:00:00-04:00,113.85,114.07,113.36,113.55,4975434
2014-09-16 00:00:00-04:00,113.61,113.86,113.08,113.11,8149956
2014-09-17 00:00:00-04:00,113.53,113.83,112.73,112.78,11967743
2014-09-18 00:00:00-04:00,113.18,113.48,112.85,113.17,6149895
2014-09-19 00:00:00-04:00,113.61,114.68,113.2,114.57,8896773
2014-09-22 00:00:00-04:00,114.66,115.04,114.441,114.72,5824510
2014-09-23 00:00:00-04:00,114.91,115.47,114.77,115.43,4823734
2014-09-24 00:00:00-04:00,115.29,115.55,114.64,114.81,4497989
2014-09-25 00:00:00-04:00,115.31,116.18,115.31,116.16,6900212
2014-09-26 00:00:00-04:00,116.02,116.285,115.62,116.01,6137147
2014-09-29 00:00:00-04:00,117.01,117.165,116.66,116.92,5177175
2014-09-30 00:00:00-04:00,116.66,117.04,116.13,116.26,6273231
2014-10-01 00:00:00-04:00,116.88,118.26,116.83,118.21,12657672
2014-10-02 00:00:00-04:00,117.83,118.2,117.14,117.2,7125329
2014-10-03 00:00:00-04:00,117,117.77,116.825,117.71,7255068
2014-10-06 00:00:00-04:00,117.62,118.19,117.36,117.74,4117603
2014-10-07 00:00:00-04:00,118.29,119.43,118.18,119.37,7294252
2014-10-08 00:00:00-04:00,119.45,119.52,118.5126,119.38,9034819
2014-10-09 00:00:00-04:00,119.27,119.67,118.78,118.88,7752099
2014-10-10 00:00:00-04:00,119.52,120.08,119.31,120.06,6581059
2014-10-13 00:00:00-04:00,120.16,121.17,120.05,120.8,6053186
2014-10-14 00:00:00-04:00,121.31,121.78,120.68,121.52,9532486
2014-10-15 00:00:00-04:00,124.58,127.68,121.84,122.52,34675362
2014-10-16 00:00:00-04:00,124.12,124.13,121.44,121.78,16596256
2014-10-17 00:00:00-04:00,121.19,121.71,120.48,121.14,7021416
2014-10-20 00:00:00-04:00,121.78,121.845,120.94,121.51,6907863
2014-10-21 00:00:00-04:00,120.84,121.24,120.53,120.56,7590813
2014-10-22 00:00:00-04:00,120.47,120.85,120.22,120.66,8638682
2014-10-23 00:00:00-04:00,120.04,120.18,119.06,119.61,9790350
2014-10-24 00:00:00-04:00,119.93,120.41,119.47,119.72,4669562
2014-10-27 00:00:00-04:00,119.89,120.265,119.66,119.91,3068226
2014-10-28 00:00:00-04:00,119.48,119.65,119.08,119.21,4566370
2014-10-29 00:00:00-04:00,118.99,119.82,118.42,119.45,8388245
2014-10-30 00:00:00-04:00,120.34,120.46,119.51,119.55,5445363
2014-10-31 00:00:00-04:00,119.36,119.71,118.83,119.25,5400206
2014-11-03 00:00:00-05:00,118.89,119.16,118.211,118.99,8872884
2014-11-04 00:00:00-05:00,119.42,119.91,119.08,119.3,3237752
2014-11-05 00:00:00-05:00,118.91,119.3699,118.82,119.21,4485514
2014-11-06 00:00:00-05:00,118.63,118.9299,118.305,118.42,4873652
2014-11-07 00:00:00-05:00,118.72,119.75,118.68,119.74,5616119
2014-11-10 00:00:00-05:00,119.58,119.58,118.56,118.62,4085663
2014-11-11 00:00:00-05:00,118.48,118.81,118.34,118.75,1748876
2014-11-12 00:00:00-05:00,119.21,119.53,118.445,118.61,3365444
2014-11-13 00:00:00-05:00,118.69,119.18,118.435,118.9,3895538
2014-11-14 00:00:00-05:00,118.84,119.59,118.68,119.47,3891694
2014-11-17 00:00:00-05:00,119.78,119.79,118.88,119.24,4137380
2014-11-18 00:00:00-05:00,119.32,119.58,119.16,119.49,2681911
2014-11-19 00:00:00-05:00,118.88,119.58,118.76,118.82,4511512
2014-11-20 00:00:00-05:00,119.9,119.95,119.06,119.36,4871911
2014-11-21 00:00:00-05:00,119.57,120.16,119.52,120.12,3177671
2014-11-24 00:00:00-05:00,119.67,120.27,119.55,120.2,3597173
2014-11-25 00:00:00-05:00,120.37,121.27,120.31,121.16,5391016
2014-11-26 00:00:00-05:00,121.64,121.8666,121.47,121.51,3635761
2014-11-28 00:00:00-05:00,122.15,122.67,122.13,122.58,3394939
2014-12-01 00:00:00-05:00,122.68,122.81,121.46,121.52,6028460
2014-12-02 00:00:00-05:00,120.84,120.85,120.29,120.31,5127420
2014-12-03 00:00:00-05:00,120.3,120.79,120.13,120.78,4255426
2014-12-04 00:00:00-05:00,120.75,121.78,120.62,121.77,2733634
2014-12-05 00:00:00-05:00,121.57,121.6,120.52,121.15,6630851
2014-12-08 00:00:00-05:00,121.48,122.835,121.1382,122.53,4480386
2014-12-09 00:00:00-05:00,123.6,123.97,122.96,123.2,5741242
2014-12-10 00:00:00-05:00,123.18,124.4,123.08,124.13,5958962
2014-12-11 00:00:00-05:00,123.74,124.49,123.29,124.47,6419549
2014-12-12 00:00:00-05:00,125.45,126.35,125.02,126.27,7784443
2014-12-15 00:00:00-05:00,125.64,126.7,125.43,126.1,8781748
2014-12-16 00:00:00-05:00,127.36,127.72,126.36,127.57,5989078
2014-12-17 00:00:00-05:00,126.93,127.19,125.7,126.5,10333905
2014-12-18 00:00:00-05:00,124.94,125.1,124.29,124.53,10401775
2014-12-19 00:00:00-05:00,124.59,125.95,124.44,125.88,6580638
2014-12-22 00:00:00-05:00,125.45,126.19,125.32,126.11,3453554
2014-12-23 00:00:00-05:00,125.45,125.6,123.49,123.52,5642439
2014-12-24 00:00:00-05:00,123.06,124.06,122.93,124.02,2878054
2014-12-26 00:00:00-05:00,124.55,124.59,124.02,124.38,2244208
2014-12-29 00:00:00-05:00,124.91,125.66,124.81,125.38,3218321
2014-12-30 00:00:00-05:00,125.99,126.2101,125.53,125.66,3628206
2014-12-31 00:00:00-05:00,125.73,126.165,125.65,125.96,4564838
2015-01-02 00:00:00-05:00,126.29,127.66,126.15,127.29,7510983
2015-01-05 00:00:00-05:00,128.01,129.63,127.96,129.3,7786515
2015-01-06 00:00:00-05:00,130.7,132.49,130.19,131.64,16331811
2015-01-07 00:00:00-05:00,130.7,131.97,130.17,131.369,8179440
2015-01-08 00:00:00-05:00,130.35,130.37,129.42,129.65,6724101
2015-01-09 00:00:00-05:00,129.2,131.11,129.04,131.1,7711876
2015-01-12 00:00:00-05:00,131,132.3099,130.92,131.81,5783900
2015-01-13 00:00:00-05:00,131.39,132.61,131.14,131.839,7649293
2015-01-14 00:00:00-05:00,133.72,134.12,132.7,132.79,10032949
2015-01-15 00:00:00-05:00,132.85,135.03,132.68,134.89,10020319
2015-01-16 00:00:00-05:00,134.33,134.68,133.03,133.16,8291584
2015-01-20 00:00:00-05:00,134.13,135.11,134.07,134.95,6285876
2015-01-21 00:00:00-05:00,135.2,135.585,132.955,133.43,8932392
2015-01-22 00:00:00-05:00,133.94,134.18,132.28,132.93,8654527
2015-01-23 00:00:00-05:00,134.3,135.12,134.15,134.7,6126587
2015-01-26 00:00:00-05:00,134.84,135.19,134.05,134.35,4969420
2015-01-27 00:00:00-05:00,135.73,136.13,134.15,134.54,6017237
2015-01-28 00:00:00-05:00,134.7,137.41,134.7,136.74,10486080
2015-01-29 00:00:00-05:00,136.12,136.67,135.4601,135.89,8183480
2015-01-30 00:00:00-05:00,137.71,138.5,137.18,138.26,12394523
2015-02-02 00:00:00-05:00,136.7,137.92,136.66,137.51,12015324
2015-02-03 00:00:00-05:00,135.65,135.7851,134.37,134.58,12169573
2015-02-04 00:00:00-05:00,133.45,134.99,133.1201,134.77,9554849
2015-02-05 00:00:00-05:00,134,134.23,133.11,133.36,7087609
2015-02-06 00:00:00-05:00,132.05,132.35,130.59,130.99,11366756
2015-02-09 00:00:00-05:00,131.97,131.98,130.77,130.78,6858651
2015-02-10 00:00:00-05:00,130.14,130.47,129.44,129.74,6997702
2015-02-11 00:00:00-05:00,129.7,130.27,128.964,129.94,6074852
2015-02-12 00:00:00-05:00,129.66,130.541,129.45,129.5,8948560
2015-02-13 00:00:00-05:00,129.51,129.53,128.09,128.16,7467720
2015-02-17 00:00:00-05:00,127.8,127.93,125.92,126.3,12939427
2015-02-18 00:00:00-05:00,126.82,127.74,126.47,126.95,12520720
2015-02-19 00:00:00-05:00,126.78,127.445,126.17,126.21,7228827
2015-02-20 00:00:00-05:00,127.05,128.01,126,126.59,11366640
2015-02-23 00:00:00-05:00,127.19,128.17,127.16,127.88,5870651
2015-02-24 00:00:00-05:00,127.65,129.79,127.18,129.63,10067217
2015-02-25 00:00:00-05:00,129.46,130.385,129.08,130.23,6150225
2015-02-26 00:00:00-05:00,129.7,130.2999,128.4,128.47,9482990
2015-02-27 00:00:00-05:00,129.02,129.62,128.27,129.51,7924224
2015-03-02 00:00:00-05:00,129,129.07,126.77,126.87,9403481
2015-03-03 00:00:00-05:00,126.89,127.37,126.38,126.42,7383733
2015-03-04 00:00:00-05:00,126.94,127.04,126.16,126.56,5667882
2015-03-05 00:00:00-05:00,126.55,126.88,125.9,126.337,5534973
2015-03-06 00:00:00-05:00,124.67,124.83,122.97,123.5,15787343
2015-03-09 00:00:00-04:00,124.68,124.87,124.13,124.66,7156835
2015-03-10 00:00:00-04:00,125.97,126.44,125.76,126.275,7059105
2015-03-11 00:00:00-04:00,126.26,127.46,126.12,127.22,5659957
2015-03-12 00:00:00-04:00,128.16,128.2,126.72,127.11,9278170
2015-03-13 00:00:00-04:00,126.76,127.59,126.49,126.72,6334838
2015-03-16 00:00:00-04:00,127.94,128.15,127.27,127.92,5390485
2015-03-17 00:00:00-04:00,128.55,129.1099,128.28,128.96,5239603
2015-03-18 00:00:00-04:00,129.91,131.53,128.6101,131.46,11136877
2015-03-19 00:00:00-04:00,131.2,131.62,130.27,130.86,8041302
2015-03-20 00:00:00-04:00,131.22,131.7,131.14,131.52,5100980
2015-03-23 00:00:00-04:00,131.7,131.75,130.99,131.38,3849532
2015-03-24 00:00:00-04:00,131.83,132.64,131.48,132.61,5586974
2015-03-25 00:00:00-04:00,132.72,132.76,131.46,131.49,4634561
2015-03-26 00:00:00-04:00,131.05,131.14,129.181,129.48,7741406
2015-03-27 00:00:00-04:00,130.03,131.13,129.98,131.03,6435864
2015-03-30 00:00:00-04:00,130.9,131,130.09,130.38,5593736
2015-03-31 00:00:00-04:00,130.24,130.96,129.91,130.7,6337207
2015-04-01 00:00:00-04:00,131.33,132.48,131.3,132.15,7744427
2015-04-02 00:00:00-04:00,131.93,131.97,130.61,130.77,5190714
2015-04-06 00:00:00-04:00,131.43,131.48,129.72,130.04,4924628
2015-04-07 00:00:00-04:00,130.23,131.22,129.85,131.08,3933322
2015-04-08 00:00:00-04:00,131.02,131.36,130.0225,131.08,4651988
2015-04-09 00:00:00-04:00,130.87,130.92,129.1301,129.45,5422920
2015-04-10 00:00:00-04:00,130.32,130.45,129.55,129.63,4245795
2015-04-13 00:00:00-04:00,129.53,129.98,129.39,129.81,3387621
2015-04-14 00:00:00-04:00,131.31,131.86,130.48,130.71,5232921
2015-04-15 00:00:00-04:00,131.05,131.27,130.32,130.64,4086152
2015-04-16 00:00:00-04:00,130.83,130.86,129.41,129.94,6488668
2015-04-17 00:00:00-04:00,129.77,131.7,129.7,131.42,6101203
2015-04-20 00:00:00-04:00,130.94,131.01,129.93,130.29,4017650
2015-04-21 00:00:00-04:00,130.23,130.45,129.56,129.72,3750636
2015-04-22 00:00:00-04:00,129.5,129.55,127.54,127.7001,7727158
2015-04-23 00:00:00-04:00,127.8,128.85,127.61,128.29,5954216
2015-04-24 00:00:00-04:00,128.64,129.43,128.59,129.07,4011420
2015-04-27 00:00:00-04:00,129.07,129.5,128.37,129.04,3916664
2015-04-28 00:00:00-04:00,128.17,128.74,127.26,127.28,6098301
2015-04-29 00:00:00-04:00,125.81,126.44,125.28,125.74,9722055
2015-04-30 00:00:00-04:00,125.04,126.17,124.51,126.01,11710031
2015-05-01 00:00:00-04:00,124.73,125.04,123.69,124.03,10561324
2015-05-04 00:00:00-04:00,124.3,124.53,122.72,122.86,6899003
2015-05-05 00:00:00-04:00,122.86,123.03,121.69,122.69,12934433
2015-05-06 00:00:00-04:00,121.99,122.06,120.37,120.59,11576492
2015-05-07 00:00:00-04:00,121.43,122.57,121.35,122.17,9830533
2015-05-08 00:00:00-04:00,123.38,123.55,122.31,122.55,8167425
2015-05-11 00:00:00-04:00,121.62,121.651,119.5,119.521,10302694
2015-05-12 00:00:00-04:00,119.14,120.63,118.82,119.82,13793500
2015-05-13 00:00:00-04:00,120.65,120.72,118.64,118.88,12659541
2015-05-14 00:00:00-04:00,118.96,119.83,118.69,119.2,8093328
2015-05-15 00:00:00-04:00,120.38,121.91,120.29,121.56,9600945
2015-05-18 00:00:00-04:00,120.31,120.43,119.4732,119.59,6537544
2015-05-19 00:00:00-04:00,118.27,119.84,118.13,118.51,7233823
2015-05-20 00:00:00-04:00,118.77,119.45,118.18,118.7,7227105
2015-05-21 00:00:00-04:00,119.58,120.61,119.45,120.33,10084618
2015-05-22 00:00:00-04:00,120.65,120.75,119.8,120.39,4676760
2015-05-26 00:00:00-04:00,120.84,122.5501,120.74,122.42,7803872
2015-05-27 00:00:00-04:00,122.18,122.86,121.6052,122.75,5435923
2015-05-28 00:00:00-04:00,122.5,123.03,122.22,122.45,5651893
2015-05-29 00:00:00-04:00,123.23,123.57,122.51,122.72,7051265
2015-06-01 00:00:00-04:00,122.11,122.38,120.69,121.13,9699023
2015-06-02 00:00:00-04:00,120.17,120.26,119.11,119.45,7860989
2015-06-03 00:00:00-04:00,118.39,118.6,117.195,117.56,12303404
2015-06-04 00:00:00-04:00,118.26,119.29,118.14,119.01,8788639
2015-06-05 00:00:00-04:00,117.9,118.57,117.38,117.61,8640863
2015-06-08 00:00:00-04:00,117.96,118.16,117.37,117.47,4713619
2015-06-09 00:00:00-04:00,117.06,117.13,116.11,116.55,9672335
2015-06-10 00:00:00-04:00,115.92,116.13,115.259,115.53,10229686
2015-06-11 00:00:00-04:00,116.56,117.97,116.24,117.89,10559990
2015-06-12 00:00:00-04:00,117.59,119.07,117.55,117.96,7196687
2015-06-15 00:00:00-04:00,118.89,119.06,117.74,118.1,6935735
2015-06-16 00:00:00-04:00,118.61,119.08,117.94,119.05,5840319
2015-06-17 00:00:00-04:00,118.5,118.63,117.25,118.16,11699872
2015-06-18 00:00:00-04:00,117.37,117.74,116.75,117.6,8176748
2015-06-19 00:00:00-04:00,118.51,119.185,118.49,119.05,7186345
2015-06-22 00:00:00-04:00,117.84,118.14,116.59,116.68,6537778
2015-06-23 00:00:00-04:00,115.73,116.96,115.69,115.96,6957945
2015-06-24 00:00:00-04:00,116.51,117.17,116.16,116.93,6694247
2015-06-25 00:00:00-04:00,116.59,117.08,116.19,116.53,6357794
2015-06-26 00:00:00-04:00,115.67,115.87,114.88,115.25,9275937
2015-06-29 00:00:00-04:00,116.96,118.67,116.46,118.17,13219410
2015-06-30 00:00:00-04:00,117.4,118.7,117.33,117.53,12404322
2015-07-01 00:00:00-04:00,115.82,116.36,115.43,115.65,9283473
2015-07-02 00:00:00-04:00,116.32,116.66,115.88,116.07,5390316
2015-07-06 00:00:00-04:00,118.05,118.65,117.06,118.13,7148624
2015-07-07 00:00:00-04:00,119.66,120.49,118.95,119.28,13743950
2015-07-08 00:00:00-04:00,120.02,120.565,119.5,120.3,7393629
2015-07-09 00:00:00-04:00,118.7,119.12,117.8456,117.92,8195874
2015-07-10 00:00:00-04:00,116.04,116.72,115.76,116.08,9889213
2015-07-13 00:00:00-04:00,115.39,116.46,115.39,115.71,6551467
2015-07-14 00:00:00-04:00,116.02,116.27,115.66,116.07,3159333
2015-07-15 00:00:00-04:00,116.11,117.55,116.04,117.26,6398623
2015-07-16 00:00:00-04:00,116.89,118.16,116.87,118.14,5451290
2015-07-17 00:00:00-04:00,118.37,118.89,118.36,118.7,5507507
2015-07-20 00:00:00-04:00,118.29,118.645,117.9,118.25,4329679
2015-07-21 00:00:00-04:00,117.68,118.93,117.66,118.86,4372126
2015-07-22 00:00:00-04:00,119.01,119.9,118.95,119.59,5095359
2015-07-23 00:00:00-04:00,119.6,121.1999,119.45,121.101,7066717
2015-07-24 00:00:00-04:00,121.5,121.55,120.92,121.44,5698110
2015-07-27 00:00:00-04:00,122.19,122.285,121.48,122.06,6013000
2015-07-28 00:00:00-04:00,121.16,121.565,120.9,121.1501,6011773
2015-07-29 00:00:00-04:00,121.02,121.17,120.4159,120.72,5008422
2015-07-30 00:00:00-04:00,121.21,121.935,121.15,121.63,4383572
2015-07-31 00:00:00-04:00,122.44,122.9,122.06,122.57,6712422
2015-08-03 00:00:00-04:00,122.32,123.75,122.32,123.58,7857565
2015-08-04 00:00:00-04:00,123.16,123.315,122.46,122.6,4363113
2015-08-05 00:00:00-04:00,121.77,121.91,121.19,121.68,6050467
2015-08-06 00:00:00-04:00,122,122.87,122,122.69,3633359
2015-08-07 00:00:00-04:00,123.3,124.4993,123.24,124.3199,5335459
2015-08-10 00:00:00-04:00,123.41,123.57,122.52,122.81,4837770
2015-08-11 00:00:00-04:00,124.3,125.13,124.16,124.72,7198982
2015-08-12 00:00:00-04:00,124.93,125.71,124,124.08,6497315
2015-08-13 00:00:00-04:00,123.83,124.42,123.22,123.65,5789328
2015-08-14 00:00:00-04:00,123.45,124.37,123.2,123.96,3086382
2015-08-17 00:00:00-04:00,124.71,125.1,124.39,124.5,5941996
2015-08-18 00:00:00-04:00,123.8,124.29,123.38,123.54,3994638
2015-08-19 00:00:00-04:00,123.06,124.93,122.99,124.74,8303286
2015-08-20 00:00:00-04:00,125.37,126.1,125.18,126.01,6870518
2015-08-21 00:00:00-04:00,126.16,126.74,125.59,126.39,8893264
2015-08-24 00:00:00-04:00,128.31,128.92,125.82,126.37,12562705
2015-08-25 00:00:00-04:00,124.55,124.79,115.86,124.37,11724173
2015-08-26 00:00:00-04:00,123,123.51,121.36,121.9,11957780
2015-08-27 00:00:00-04:00,121.84,122.87,121.65,122.01,6453531
2015-08-28 00:00:00-04:00,123.15,123.47,122.23,122.31,7918465
2015-08-31 00:00:00-04:00,123.36,123.47,121.34,121.44,7064943
2015-09-01 00:00:00-04:00,121.64,122.09,120.98,122.03,10441880
2015-09-02 00:00:00-04:00,121.42,121.98,120.86,120.97,7156241
2015-09-03 00:00:00-04:00,121.38,121.67,120.71,121.56,4202304
2015-09-04 00:00:00-04:00,122.45,122.925,121.82,122.66,5590085
2015-09-08 00:00:00-04:00,121.37,121.56,120.76,120.87,4277975
2015-09-09 00:00:00-04:00,119.63,121.705,119.56,121.42,6304348
2015-09-10 00:00:00-04:00,121.02,121.19,120.45,120.64,5415712
2015-09-11 00:00:00-04:00,121.47,122.08,121.33,121.37,4161518
2015-09-14 00:00:00-04:00,121.95,122.145,121.28,121.56,3169830
2015-09-15 00:00:00-04:00,120.89,121.0499,119.12,119.29,9446234
2015-09-16 00:00:00-04:00,119,119.44,118.55,118.81,5127705
2015-09-17 00:00:00-04:00,118.88,120.37,118.73,120.3,14551367
2015-09-18 00:00:00-04:00,121.21,122.2,121.13,122.05,10689053
2015-09-21 00:00:00-04:00,121.01,121.11,119.78,120.14,7570420
2015-09-22 00:00:00-04:00,121.44,122.39,121.14,121.76,7742761
2015-09-23 00:00:00-04:00,121.62,122.07,120.99,121.76,6047680
2015-09-24 00:00:00-04:00,123.17,123.68,122.49,122.59,7849887
2015-09-25 00:00:00-04:00,121.65,121.93,121.2699,121.55,6774442
2015-09-28 00:00:00-04:00,122.2,123.77,122.199,123.61,6990431
2015-09-29 00:00:00-04:00,123.5,124.29,123.25,123.97,7913649
2015-09-30 00:00:00-04:00,123.41,123.8,123.12,123.56,8160984
2015-10-01 00:00:00-04:00,124.08,124.52,123.66,123.8,7868838
2015-10-02 00:00:00-04:00,125.59,126.21,124.18,124.54,10544745
2015-10-05 00:00:00-04:00,123.72,123.83,122.78,122.93,8127815
2015-10-06 00:00:00-04:00,122.55,123.6,122.4101,123.4,4354163
2015-10-07 00:00:00-04:00,122.81,123.33,122.51,123.02,4161567
2015-10-08 00:00:00-04:00,123.29,123.37,121.66,122,11259478
2015-10-09 00:00:00-04:00,121.97,122.64,121.9,122.28,7469446
2015-10-12 00:00:00-04:00,123.03,123.425,122.911,123.21,3548483
2015-10-13 00:00:00-04:00,123.53,123.6,122.8,123.39,4946554
2015-10-14 00:00:00-04:00,123.7,124.545,123.3,124.45,7536469
2015-10-15 00:00:00-04:00,124.31,124.46,123.78,123.94,5120752
2015-10-16 00:00:00-04:00,124.25,124.47,123.8699,123.92,7130546
2015-10-19 00:00:00-04:00,123.79,123.97,122.91,123.58,5165499
2015-10-20 00:00:00-04:00,122.8,122.97,122.55,122.81,4545019
2015-10-21 00:00:00-04:00,123.61,124.22,123.47,124.035,4754349
2015-10-22 00:00:00-04:00,124.1,124.78,123.51,124.27,5184602
2015-10-23 00:00:00-04:00,123.07,123.455,122.85,123.24,5234990
2015-10-26 00:00:00-04:00,123.87,124.2,123.81,124,4266364
2015-10-27 00:00:00-04:00,124.51,124.9001,124.16,124.31,5585751
