,QQQ_close,QQQ_return,QQQ_SMA50,QQQ_SMA200,QQQ_Vol,LQD_close,LQD_return,LQD_SMA50,LQD_SMA200,LQD_Vol,VNQ_close,VNQ_return,VNQ_SMA50,VNQ_SMA200,VNQ_Vol,USO_close,USO_return,USO_SMA50,USO_SMA200,USO_Vol,PZA_close,PZA_return,PZA_SMA50,PZA_SMA200,PZA_Vol,VMBS_close,VMBS_return,VMBS_SMA50,VMBS_SMA200,VMBS_Vol,TLT_close,TLT_return,TLT_SMA50,TLT_SMA200,TLT_Vol
2012-04-12,67.2,0.0114388922335944,63.62705999999997,57.42175450000005,47797368,115.45,0.0006066909343040994,115.94118599999997,113.45040349999995,1338574.0,62.55,0.014105058365758705,62.384318,58.09152949999995,1323830,39.45,0.01101998974884677,39.830218,36.97440599999997,5563157,24.88,-0.0032051282051283048,24.931179999999998,24.260550500000008,152046,52.155,-9.585889570540296e-05,52.00376600000001,51.90399199999996,18877.0,115.01,-0.004069968825770709,115.15300000000003,113.13593499999988,8605511.0
2012-04-13,66.19,-0.015029761904762018,63.73065999999997,57.47235450000006,47581353,116.03,0.005023819835426657,115.93673399999997,113.47925349999996,876908.0,62.25,-0.004796163069544335,62.383318,58.10617949999995,1863680,39.15,-0.0076045627376426506,39.865218000000006,36.987956499999974,3905453,24.93,0.002009646302250756,24.926,24.268650500000007,173527,52.22,0.0012462851116863405,52.00816600000001,51.90884199999996,23456.0,116.84,0.015911659855664784,115.10660000000003,113.24568499999988,7921103.0
2012-04-16,65.48,-0.010726695875509784,63.81605999999997,57.518254500000054,50956555,115.98,-0.00043092303714553637,115.92613399999996,113.50930349999994,1768030.0,63.13,0.014136546184738918,62.397118,58.12207949999995,1945101,39.18,0.0007662835249042654,39.906218,36.99770649999998,5061595,24.93,0.0,24.9206,24.27690050000001,111386,52.22,0.0,52.011566,51.914541999999955,11954.0,116.68,-0.001369394043135852,115.05780000000004,113.35783499999988,7208595.0
2012-04-17,66.78,0.019853390348197886,63.91085999999998,57.56700450000006,41208052,116.149,0.0014571477841007763,115.92231399999997,113.53959849999995,1568554.0,63.68,0.008712181213369252,62.403718,58.14002949999995,1474170,39.63,0.011485451761102716,39.94701800000001,37.00965649999998,4904764,24.94,0.00040112314480555966,24.918200000000002,24.28565050000001,154568,52.2,-0.0003829950210646471,52.013426,51.91984199999996,36221.0,116.61,-0.0005999314364073527,115.05840000000003,113.4703849999999,5132716.0
2012-04-18,66.61,-0.0025456723569931006,64.00285999999997,57.61050450000006,36900550,116.15,8.609630733014129e-06,115.91231399999997,113.57174849999996,1762100.0,63.26,-0.006595477386934667,62.407318000000004,58.15057949999995,1251360,39.05,-0.014635377239465175,39.980818000000006,37.01915649999998,4878030,24.97,0.001202886928628688,24.916000000000004,24.29445050000001,98059,52.18,-0.0003831417624521327,52.015235999999994,51.92529199999996,19642.0,116.93,0.0027441900351599102,115.04200000000004,113.5870349999999,3892891.0
2012-04-19,65.895,-0.010734124005404633,64.07835999999998,57.64902950000006,70679051,116.21,0.0005165733964700436,115.90811399999997,113.60234849999995,894238.0,63.21,-0.0007903888713246543,62.41151800000001,58.15842949999995,2357278,38.99,-0.0015364916773366044,40.00161800000001,37.02430649999998,4916129,25.0,0.0012014417300760805,24.914200000000005,24.30345050000001,205499,52.25,0.00134151015714834,52.018936,51.93039199999996,24191.0,117.06,0.0011117762764045747,115.05760000000005,113.70313499999992,4966182.0
2012-04-20,65.65,-0.003718036269823033,64.14235999999998,57.68537950000006,50742791,116.18,-0.0002581533430856542,115.90051399999997,113.63159849999994,605543.0,64.02,0.012814428096820096,62.430118,58.16807949999995,1225373,39.39,0.010259040779686979,40.02881800000001,37.031756499999986,4991600,24.94,-0.0023999999999999577,24.912200000000006,24.312000500000014,351868,52.21,-0.0007655502392344138,52.021936,51.93532699999996,24964.0,117.07,8.542627712282425e-05,115.07140000000005,113.8170349999999,4697663.0
2012-04-23,65.1,-0.008377760853008565,64.18615999999999,57.73737950000006,60965591,116.2,0.00017214666896192554,115.90151399999996,113.66084849999996,905196.0,63.33,-0.010777881911902543,62.445118,58.17042949999995,1599303,39.03,-0.00913937547600907,40.04301800000001,37.033856499999985,5274251,25.04,0.00400962309542896,24.912200000000006,24.321450500000015,174730,52.24,0.0005746025665580579,52.02713599999999,51.94077699999996,36734.0,117.91,0.0071751943281797015,115.11980000000005,113.93633499999991,4569352.0
2012-04-24,64.73,-0.005683563748079767,64.23145999999998,57.788279500000066,41298929,116.01,-0.0016351118760756789,115.90091399999997,113.68554849999995,1671111.0,64.32,0.01563240170535285,62.491518000000006,58.17837949999995,2021262,39.17,0.003586984370996582,40.06641800000001,37.04080649999999,4000147,25.07,0.0011980830670927922,24.911800000000007,24.330850500000015,203643,52.21,-0.0005742725880552024,52.03123599999999,51.94617699999996,27624.0,117.12,-0.006700025443134527,115.12280000000004,114.0451349999999,3980828.0
2012-04-25,66.46,0.02672640197744469,64.30005999999997,57.83072950000006,49647343,116.2,0.0016377898457029527,115.89691399999998,113.70925349999996,1478992.0,65.02,0.0108830845771144,62.53772000000001,58.195429499999946,2132357,39.4,0.005871840694408936,40.080618000000015,37.05135649999998,7770284,25.07,0.0,24.911600000000007,24.33985050000001,118304,52.23,0.0003830683777052979,52.03583599999999,51.95047699999996,23722.0,116.51,-0.00520833333333337,115.11020000000003,114.1438349999999,8413403.0
2012-04-26,66.83,0.0055672585013542,64.37245999999998,57.89907950000006,37461896,116.42,0.0018932874354560258,115.89431399999998,113.73375349999995,968321.0,65.21,0.0029221777914487657,62.60252000000001,58.212079499999945,1780605,39.54,0.0035532994923856975,40.09481800000001,37.05943149999998,5269669,25.07,0.0,24.91080000000001,24.34820050000001,136482,52.2,-0.0005743825387707346,52.03863599999999,51.95492199999996,30478.0,117.19,0.005836408891940481,115.09900000000003,114.24413499999987,4698463.0
2012-04-27,67.24,0.006134969325153339,64.46225999999997,57.946629500000064,40175967,116.55,0.0011166466242913398,115.89691399999998,113.75755349999994,1456694.0,65.6,0.00598067781015188,62.68112000000001,58.23377949999995,1695795,39.62,0.002023267577137,40.10361800000001,37.065731499999984,3216696,25.08,0.0003988831272436766,24.911400000000008,24.356350500000012,105243,52.235,0.0006704980842910935,52.04153599999999,51.95890449999996,13467.0,117.31,0.0010239781551326654,115.09420000000004,114.34378499999988,2577373.0
2012-04-30,66.78,-0.006841165972635288,64.52545999999998,57.99517950000007,30782683,116.44,-0.0009438009438009765,115.90031399999997,113.78410349999993,1678412.0,65.48,-0.0018292682926828174,62.74432000000001,58.257879499999945,2088219,39.67,0.0012619888944978008,40.111418000000015,37.076431499999984,4737017,25.09,0.0003987240829346206,24.913000000000007,24.36490050000001,180247,52.14,-0.0018187039341437394,52.04313599999998,51.96215449999996,164748.0,117.3,-8.524422470379545e-05,115.10800000000005,114.45013499999988,3938384.0
2012-05-01,66.88,0.001497454327642922,64.59445999999998,58.040379500000064,32595046,115.89,-0.004723462727584948,115.89791399999996,113.80675349999993,2218224.0,66.19,0.01084300549786188,62.82140000000001,58.28197949999994,2799662,40.14,0.01184774388706833,40.11961800000002,37.086481499999984,5969483,25.08,-0.0003985651654045963,24.914200000000005,24.37395050000001,151448,52.2387,0.001892980437284253,52.04710999999998,51.96684799999996,24548.0,116.43,-0.007416879795396292,115.10460000000005,114.55148499999989,6553453.0
2012-05-02,67.06,0.002691387559808689,64.66345999999997,58.088029500000054,28727815,116.23,0.002933816550176882,115.90571399999995,113.83320349999993,2037837.0,66.12,-0.0010575615651909898,62.91640000000001,58.30802949999995,1387331,39.87,-0.0067264573991032695,40.105218000000015,37.097881499999986,4846227,25.14,0.0023923444976077235,24.91680000000001,24.38295050000001,191506,52.23,-0.00016654319498776715,52.05160999999998,51.970997999999966,16856.0,117.26,0.007128746886541304,115.14400000000005,114.66158499999987,2998353.0
2012-05-03,66.36,-0.01043841336116913,64.72385999999997,58.125529500000056,41569540,116.34,0.0009463993805385318,115.90171399999996,113.85750349999994,1223230.0,65.84,-0.004234724742891771,63.01660000000002,58.32752949999995,1984926,38.83,-0.026084775520441417,40.07041800000001,37.10073149999998,8820285,25.16,0.0007955449482894839,24.92000000000001,24.39200050000001,171967,52.26,0.0005743825387707346,52.05540999999998,51.974847999999966,29305.0,117.24,-0.00017056114617097773,115.15400000000005,114.76158499999987,3323650.0
2012-05-04,64.71,-0.024864376130198984,64.74345999999997,58.156079500000054,72104028,116.44,0.0008595495960115329,115.89691399999994,113.88330349999993,670466.0,65.25,-0.00896111786148246,63.08900000000001,58.341829499999946,1411111,37.3,-0.03940252382178733,39.989018000000016,37.09518149999999,18780240,25.24,0.0031796502384737746,24.92420000000001,24.401640500000006,174033,52.29,0.0005740528128588274,52.06020999999998,51.97904799999996,24954.0,118.13,0.007591265779597345,115.18220000000005,114.87188499999988,5363778.0
2012-05-07,64.76,0.0007726781023027485,64.75965999999998,58.184904500000044,41689882,116.68,0.0020611473720371087,115.89411399999996,113.91140349999992,673379.0,65.69,0.006743295019157047,63.16900000000001,58.355829499999956,1520334,37.06,-0.006434316353887248,39.89001800000001,37.08683149999999,10297939,25.29,0.001980982567353351,24.929400000000008,24.411840500000007,121596,52.34,0.0009562057754830544,52.066153999999976,51.98364799999997,17889.0,118.17,0.0003386100059257213,115.19560000000006,114.98598499999987,2856882.0
2012-05-08,64.52,-0.0037059913526870103,64.76925999999999,58.20945450000005,59307394,116.92,0.002056907781967654,115.88791399999997,113.93850349999991,1198382.0,65.61,-0.0012178413761607665,63.24880000000002,58.36787949999995,1579327,36.88,-0.004856988667026441,39.803618000000014,37.076531499999994,10521946,25.29,0.0,24.93380000000001,24.42184050000001,253182,52.35,0.0001910584638900037,52.07135399999997,51.98899799999997,34899.0,118.79,0.005246678514005287,115.20020000000004,115.09968499999988,5352392.0
2012-05-09,64.37,-0.0023248605083693308,64.76325999999999,58.23390450000005,68707129,116.76,-0.0013684570646596006,115.87131399999997,113.96755349999991,1991139.0,65.39,-0.0033531473860691774,63.332400000000014,58.38192949999995,2299525,36.52,-0.009761388286333994,39.71801400000002,37.06578149999999,10641378,25.37,0.003163305654408921,24.940400000000007,24.432290500000008,325290,52.29,-0.0011461318051576574,52.07565399999998,51.993635499999975,17866.0,118.88,0.0007576395319470741,115.21480000000005,115.21888499999989,5279911.0
2012-05-10,64.18,-0.002951685567811002,64.75885999999997,58.27925450000005,42274090,116.5,-0.002226789996574219,115.84731399999997,113.9927534999999,1252359.0,65.44,0.0007646429117602604,63.420600000000015,58.39552949999996,2306533,36.62,0.0027382256297916463,39.63241400000001,37.05488149999999,4581341,25.36,-0.0003941663381947791,24.94600000000001,24.442590500000005,165533,52.21,-0.001529929240772554,52.08185399999998,51.99778549999997,17819.0,118.52,-0.00302826379542398,115.23580000000005,115.33323499999987,5990887.0
2012-05-11,64.17,-0.0001558117793706293,64.74385999999998,58.30965450000005,39979038,116.85,0.0030042918454935563,115.84393999999999,114.0213034999999,2213330.0,65.57,0.001986552567237121,63.50460000000002,58.41857949999996,1991204,36.28,-0.009284543965046299,39.52300000000001,37.04643149999999,4354020,25.37,0.00039432176656162277,24.952800000000007,24.453190500000005,203260,52.266,0.0010725914575751005,52.08777399999998,52.003240499999976,11022.0,119.48,0.00809989875126571,115.30400000000004,115.45223499999987,4806698.0
2012-05-14,63.56,-0.009505999688327882,64.71805999999998,58.35855450000005,40265854,116.87,0.00017115960633296012,115.83993999999998,114.0488534999999,1791803.0,64.77,-0.012200701540338477,63.57480000000001,58.43732949999996,2341270,35.625,-0.018054024255788392,39.41950000000001,37.03505649999999,4752789,25.44,0.0027591643673630095,24.96140000000001,24.464240500000006,163991,52.27,7.653158841325336e-05,52.09337399999998,52.007709499999976,22621.0,121.16,0.014060930699698604,115.38460000000005,115.57798499999988,7958543.0
2012-05-15,63.38,-0.002831969792322253,64.79225999999998,58.40745450000004,54089656,116.73,-0.0011979122101479778,115.83753999999998,114.07065349999989,2133407.0,64.43,-0.005249343832020803,63.62620000000001,58.45422949999997,2402899,35.3,-0.009122807017543977,39.30610000000001,37.024506499999994,5993939,25.31,-0.0051100628930819125,24.96740000000001,24.474290500000006,318814,52.24,-0.0005739429883298008,52.09899399999998,52.01188699999997,25144.0,121.66,0.004126774513040665,115.49240000000003,115.69673499999988,6255776.0
2012-05-16,62.92,-0.007257810034711265,64.86905999999998,58.43325450000004,50168405,116.72,-8.56677803479089e-05,115.83853999999998,114.0930534999999,2445990.0,63.68,-0.011640540121061749,63.6788,58.47217949999997,2022344,35.06,-0.0067988668555238885,39.20490000000001,37.013806499999994,10292429,25.26,-0.0019755037534570086,24.973000000000006,24.483740500000007,257711,52.33,0.0017228177641652742,52.10599399999998,52.015886999999964,44670.0,122.01,0.0028768699654775354,115.58060000000003,115.81393499999987,6251150.0
2012-05-17,61.61,-0.020820089001907238,64.91045999999999,58.45995450000004,57538473,115.9351,-0.006724640164496143,115.82544199999997,114.10662899999988,2280746.0,61.87,-0.028423366834170904,63.688199999999995,58.49062949999997,3294128,35.02,-0.0011409013120364797,39.093100000000014,37.006956499999994,5344443,25.2,-0.002375296912114133,24.978600000000007,24.491990500000007,403497,52.34,0.00019109497420233268,52.112993999999986,52.01903699999997,15080.0,124.15,0.017539545938857426,115.72520000000003,115.92703499999989,13943441.0
2012-05-18,60.84,-0.012497971108586192,64.92365999999998,58.48015450000005,71053981,115.48,-0.003925472096026117,115.80204199999997,114.11802899999988,1567274.0,61.1,-0.01244545013738474,63.687999999999995,58.50737949999997,2773723,34.45,-0.016276413478012564,38.96570000000001,36.99985649999999,6735211,25.26,0.0023809523809523725,24.985600000000005,24.499395500000006,120229,52.3,-0.0007642338555599038,52.11879399999999,52.02205449999997,39198.0,124.2,0.000402738622633958,115.89400000000002,116.0392849999999,9615867.0
2012-05-21,62.49,0.027120315581854015,64.87325999999999,58.52165450000004,46822249,115.61,0.001125736058191773,115.78264199999995,114.12607899999988,1196959.0,62.42,0.02160392798690669,63.7086,58.545129499999966,1977680,35.15,0.020319303338171224,38.84670000000002,37.007006499999996,5299626,25.26,0.0,24.991200000000003,24.506045500000006,105317,52.26,-0.000764818355640573,52.124593999999995,52.02440449999997,26608.0,123.95,-0.0020128824476650653,116.05380000000001,116.1321849999999,9126736.0
2012-05-22,62.41,-0.0012802048327733573,64.91225999999997,58.56450450000004,46933968,115.3,-0.0026814289421330795,115.76164199999995,114.13962899999987,1606426.0,62.56,0.002242870874719749,63.724,58.59032949999996,1711146,34.49,-0.018776671408250234,38.72270000000002,37.00970649999999,5058867,25.23,-0.001187648456057011,24.995200000000004,24.512895500000003,237267,52.25,-0.00019135093761957211,52.12939399999999,52.02660449999997,26402.0,122.56,-0.011214199273900771,116.18560000000001,116.23338499999991,11206318.0
2012-05-23,62.56,0.0024034609838168297,64.93185999999997,58.62420450000003,54056855,115.6,0.002601908065914982,115.75284199999996,114.15997899999988,1753202.0,62.68,0.0019181585677749968,63.716199999999986,58.65927949999997,2627916,34.1,-0.011307625398666254,38.58830000000002,37.0226305,8763089,25.26,0.0011890606420927874,25.000600000000006,24.520495500000006,72193,52.278,0.0005358851674641674,52.13575399999999,52.029144499999965,32405.0,123.37,0.006609007832898195,116.37480000000001,116.3225349999999,11001901.0
2012-05-24,62.17,-0.006234015345268573,64.93925999999998,58.66975450000004,64954203,115.56,-0.000346020761245569,115.76904199999997,114.17512899999988,1102517.0,62.92,0.0038289725590299195,63.71699999999999,58.70727949999997,1337919,34.25,0.004398826979472137,38.464700000000015,37.03573049999999,6244022,25.25,-0.0003958828186857444,25.007800000000003,24.527945500000005,133516,52.26,-0.00034431309537474863,52.14455399999999,52.02969449999997,24667.0,122.94,-0.003485450271540902,116.6124,116.4079349999999,9816982.0
2012-05-25,62.05,-0.0019301914106483187,64.94085999999999,58.72555450000004,29218346,115.88,0.002769124264451417,115.79844199999998,114.1870289999999,576732.0,62.66,-0.004132231404958775,63.713599999999985,58.76007949999997,1339145,34.229,-0.0006131386861314425,38.34388000000002,37.0479105,2825774,25.28,0.0011881188118811892,25.02,24.533945500000005,126582,52.3,0.0007654037504782885,52.152314,52.02925449999996,17684.0,123.38,0.0035789816170488375,116.85600000000001,116.47973499999989,4590008.0
2012-05-29,62.83,0.012570507655116803,64.95885999999999,58.77420450000003,40447128,115.97,0.000776665516051045,115.82644199999999,114.21087899999989,2098083.0,63.58,0.014682413022661933,63.72159999999999,58.803879499999965,1382475,34.23,2.9214993134463185e-05,38.20808000000002,37.0525605,5676545,25.24,-0.0015822784810127777,25.032400000000003,24.541145500000002,115556,52.2148,-0.001629063097514316,52.157610000000005,52.02822849999996,20008.0,123.0,-0.0030799157075700467,117.0874,116.57678499999989,5680025.0
