,QQQ_close,QQQ_return,QQQ_SMA50,QQQ_SMA200,QQQ_Vol,SPBO_close,SPBO_return,SPBO_SMA50,SPBO_SMA200,SPBO_Vol,VNQ_close,VNQ_return,VNQ_SMA50,VNQ_SMA200,VNQ_Vol,USO_close,USO_return,USO_SMA50,USO_SMA200,USO_Vol,PZA_close,PZA_return,PZA_SMA50,PZA_SMA200,PZA_Vol,VMBS_close,VMBS_return,VMBS_SMA50,VMBS_SMA200,VMBS_Vol,TLT_close,TLT_return,TLT_SMA50,TLT_SMA200,TLT_Vol
2011-08-26,53.091,0.023934426229508254,55.04737800000001,55.04737800000001,83101398,,,,,,54.97,0.012898470609913337,58.625199999999985,58.625199999999985,2767264,33.17,0.00637135922330101,35.93680600000002,35.93680600000002,14103028,23.82,0.0008403361344537785,23.505396000000005,23.505396000000005,73099.0,52.1031,0.0026575579717116327,51.629526000000034,51.629526000000034,3912.0,108.52,0.010052122114668549,99.9464,99.9464,11120261
2011-08-29,54.61,0.028611252377992447,55.14537800000001,55.14537800000001,40120804,,,,,,56.79,0.03310896852828815,58.57519999999999,58.57519999999999,1881243,33.96,0.02381670183901119,35.883406000000015,35.883406000000015,6643966,23.8,-0.0008396305625524292,23.515396000000006,23.515396000000006,109049.0,51.93,-0.0033222591362125353,51.64012600000003,51.64012600000003,2299.0,107.02,-0.013822336896424647,100.14880000000001,100.14880000000001,5560879
2011-08-30,54.95,0.006225965940304112,55.162978,55.162978,56064798,,,,,,57.02,0.004050008804367122,58.515199999999986,58.515199999999986,2666474,34.45,0.014428739693757464,35.83760600000002,35.83760600000002,9074929,23.845,0.0018907563025210017,23.524696000000002,23.524696000000002,50577.0,51.99,0.001155401502022091,51.65272600000002,51.65272600000002,10154.0,108.69,0.015604559895346704,100.3826,100.3826,7927642
2011-08-31,55.09,0.002547770700636942,55.160278000000005,55.160278000000005,56796751,,,,,,57.58,0.009821115398105817,58.457199999999986,58.457199999999986,2879312,34.51,0.0017416545718431653,35.79200600000002,35.79200600000002,9303529,23.86,0.0006290626965821389,23.535496000000002,23.535496000000002,133105.0,52.06,0.0013464127716869,51.66790600000002,51.66790600000002,10731.0,107.07,-0.014904775048302565,100.5918,100.5918,10711125
2011-09-01,54.54,-0.009983663096750806,55.15437800000001,55.15437800000001,50150915,,,,,,56.78,-0.013893713094824567,58.386999999999986,58.386999999999986,4088713,34.48,-0.000869313242538472,35.73960600000002,35.73960600000002,8461766,23.85,-0.0004191114836545884,23.545896000000003,23.545896000000003,87325.0,51.988,-0.0013830195927776456,51.67786600000002,51.67786600000002,5211.0,108.93,0.017371812832726485,100.8378,100.8378,9624881
2011-09-02,53.27,-0.02328566189952319,55.112978000000005,55.112978000000005,52049273,,,,,,55.35,-0.025184924269108788,58.31299999999998,58.31299999999998,3020019,33.65,-0.024071925754060253,35.692806000000026,35.692806000000026,11277150,23.93,0.0033542976939202607,23.556496000000003,23.556496000000003,109262.0,52.2,0.004077864122489894,51.69066800000002,51.69066800000002,4844.0,112.5,0.03277334067749926,101.14040000000001,101.14040000000001,14380049
2011-09-06,53.28,0.00018772292096858045,55.09097800000001,55.09097800000001,49594586,,,,,,55.22,-0.0023486901535682003,58.24639999999997,58.24639999999997,2753191,33.57,-0.0023774145616641817,35.648006000000024,35.648006000000024,8592819,24.09,0.006686167989970793,23.571296000000004,23.571296000000004,62080.0,52.2,0.0,51.706868000000014,51.706868000000014,11104.0,113.65,0.010222222222222355,101.4736,101.4736,12726335
2011-09-07,54.64,0.02552552552552556,55.078978000000006,55.078978000000006,38584986,,,,,,57.31,0.03784860557768921,58.215599999999974,58.215599999999974,1844294,34.67,0.03276735180220447,35.628806000000026,35.628806000000026,10209930,24.1299,0.0016562889165627759,23.586294,23.586294,80517.0,52.18,-0.0003831417624521327,51.721468000000016,51.721468000000016,25788.0,111.52,-0.01874175098988129,101.7904,101.7904,10638360
2011-09-08,54.41,-0.004209370424597458,55.045778,55.045778,46858815,,,,,,56.85,-0.008026522421915927,58.166199999999975,58.166199999999975,2347876,34.46,-0.006057109893279566,35.58920800000002,35.58920800000002,9008523,24.14,0.0004185678349268862,23.602894000000003,23.602894000000003,72999.0,52.2,0.00038328861632819233,51.74046800000001,51.74046800000001,5697.0,112.48,0.008608321377331585,102.14219999999999,102.14219999999999,10246866
2011-09-09,53.17,-0.022789928321999553,54.983177999999995,54.983177999999995,58140260,,,,,,55.03,-0.032014072119613046,58.06779999999998,58.06779999999998,2372941,33.84,-0.017991874637260485,35.52140800000002,35.52140800000002,10261495,24.18,0.001657000828500399,23.620894000000003,23.620894000000003,105539.0,52.29,0.0017241379310344307,51.76466800000001,51.76466800000001,21788.0,113.76,0.011379800853485111,102.5324,102.5324,10590392
2011-09-12,53.88,0.01335339477148767,54.92017799999999,54.92017799999999,60484105,,,,,,55.27,0.004361257495911319,57.971399999999974,57.971399999999974,4209374,34.41,0.016843971631205434,35.46480800000002,35.46480800000002,9468142,24.17,-0.00041356492969391034,23.640494000000004,23.640494000000004,74571.0,52.21,-0.001529929240772554,51.786068000000014,51.786068000000014,4950.0,113.83,0.0006153305203937531,102.92699999999999,102.92699999999999,7437014
2011-09-13,54.57,0.012806236080178168,54.853378,54.853378,52376857,,,,,,55.4,0.0023520897412701025,57.85639999999998,57.85639999999998,2135832,34.87,0.013368206916594128,35.41920800000002,35.41920800000002,9207258,24.14,-0.0012412081092263438,23.659094000000003,23.659094000000003,86934.0,52.2054,-8.810572687234508e-05,51.80837600000001,51.80837600000001,8248.0,112.23,-0.014056048493367279,103.29959999999997,103.29959999999997,8629083
2011-09-14,55.35,0.014293567894447579,54.796578,54.796578,64312090,,,,,,55.75,0.00631768953068601,57.73859999999998,57.73859999999998,2032481,34.33,-0.0154860911958703,35.34660800000002,35.34660800000002,10590350,24.16,0.0008285004142500885,23.678294000000005,23.678294000000005,90215.0,52.226,0.00039459519513318497,51.82829600000001,51.82829600000001,8085.0,113.16,0.008286554397219925,103.68599999999996,103.68599999999996,11288141
2011-09-15,56.19,0.015176151761517653,54.752778,54.752778,51855015,,,,,,56.66,0.01632286995515697,57.629999999999974,57.629999999999974,2770586,34.61,0.00815613166326834,35.28080800000001,35.28080800000001,8696834,24.02,-0.005794701986755024,23.694094000000003,23.694094000000003,359048.0,52.1732,-0.0010109906942901148,51.84730000000001,51.84730000000001,8251.0,111.46,-0.015022976316719672,104.02939999999997,104.02939999999997,7801476
2011-09-16,56.57,0.006762769176009931,54.790178000000004,54.790178000000004,67418887,,,,,,57.2,0.009530533003882846,57.51679999999997,57.51679999999997,1944777,34.14,-0.013579890205142942,35.19140800000002,35.19140800000002,9918788,24.02,0.0,23.711494000000002,23.711494000000002,262206.0,52.12,-0.0010196806023016203,51.86670000000001,51.86670000000001,7168.0,112.23,0.006908307913152889,104.39299999999996,104.39299999999996,7781454
2011-09-19,56.63,0.0010606328442637203,54.83177800000001,54.83177800000001,60984943,,,,,,55.97,-0.02150349650349659,57.38159999999996,57.38159999999996,1895126,33.28,-0.025190392501464487,35.10140800000001,35.10140800000001,8190682,23.98,-0.0016652789342214147,23.727294,23.727294,58783.0,52.198,0.0014965464313123622,51.88806,51.88806,9036.0,114.37,0.019067985387151376,104.77319999999996,104.77319999999996,11423836
2011-09-20,56.33,-0.005297545470598686,54.798978000000005,54.798978000000005,52298132,,,,,,55.88,-0.0016080042880113332,57.26699999999996,57.26699999999996,1454270,33.43,0.004507211538461453,35.024208000000016,35.024208000000016,6949383,24.09,0.004587155963302836,23.743694,23.743694,94769.0,52.256,0.0011111536840491265,51.90578000000001,51.90578000000001,9530.0,114.86,0.004284340299029354,105.13499999999995,105.13499999999995,5795030
2011-09-21,55.4,-0.016509852654003176,54.843778000000015,54.843778000000015,69963503,,,,,,52.99,-0.05171796707229781,57.089199999999956,57.089199999999956,2682523,32.91,-0.015554890816631861,34.92390800000002,34.92390800000002,11682104,24.15,0.00249066002490661,23.758694000000002,23.758694000000002,157388.0,52.14,-0.0022198407838334155,51.92236,51.92236,32304.0,118.64,0.03290962911370365,105.56519999999995,105.56519999999995,17270398
2011-09-22,53.57,-0.03303249097472927,54.76057800000002,54.76057800000002,112001415,,,,,,51.66,-0.025099075297225992,56.89719999999995,56.89719999999995,4252842,31.1,-0.054998480704952724,34.77870800000002,34.77870800000002,19496566,24.48,0.013664596273291973,23.779294,23.779294,320662.0,52.3355,0.0037495205216724337,51.9403,51.9403,8167.0,123.11,0.03767700606877944,106.07979999999993,106.07979999999993,21383548
2011-09-23,54.13,0.010453612096322562,54.70177800000001,54.70177800000001,71554254,,,,,,51.56,-0.0019357336430505523,56.71519999999995,56.71519999999995,2533834,31.08,-0.0006430868167203174,34.64970800000002,34.64970800000002,14376806,24.36,-0.004901960784313819,23.798893999999997,23.798893999999997,105218.0,52.29,-0.0008693907577075333,51.9563,51.9563,3358.0,120.89,-0.01803265372431162,106.57699999999996,106.57699999999996,14458635
2011-09-26,54.78,0.012008128579346078,54.64057800000001,54.64057800000001,85019634,,,,,,52.32,0.014740108611326574,56.534199999999956,56.534199999999956,2165266,31.46,0.012226512226512387,34.516308000000016,34.516308000000016,10132289,24.28,-0.003284072249589376,23.819093999999996,23.819093999999996,100651.0,52.05,-0.004589787722317884,51.9713,51.9713,48317.0,118.8719,-0.016693688477128044,107.03123799999996,107.03123799999996,13320800
2011-09-27,55.33,0.010040160642570184,54.59657800000001,54.59657800000001,72306724,,,,,,52.83,0.009747706422018387,56.372599999999956,56.372599999999956,1693060,32.38,0.029243483788938374,34.41210800000002,34.41210800000002,11980496,24.21,-0.002883031301482708,23.836494,23.836494,148370.0,52.01,-0.000768491834774232,51.98350000000001,51.98350000000001,15059.0,117.07,-0.015158334307771693,107.46783799999996,107.46783799999996,11996878
2011-09-28,54.48,-0.015362371227182425,54.508978000000006,54.508978000000006,71220108,,,,,,51.44,-0.026310808252886675,56.162599999999955,56.162599999999955,2154135,31.25,-0.034898085237801135,34.271908000000025,34.271908000000025,12269206,24.17,-0.00165220983064851,23.852894000000003,23.852894000000003,117283.0,51.784,-0.004345318208036852,51.98938000000001,51.98938000000001,8104.0,117.06,-8.541898009728488e-05,107.86423799999997,107.86423799999997,12276460
2011-09-29,53.91,-0.010462555066079293,54.415178000000004,54.415178000000004,97999093,,,,,,52.32,0.017107309486780853,55.96119999999996,55.96119999999996,2076331,31.97,0.02303999999999995,34.14310800000002,34.14310800000002,12995094,24.16,-0.0004137360364088183,23.869854000000004,23.869854000000004,126906.0,51.825,0.0007917503475978194,51.99688000000001,51.99688000000001,7499.0,117.83,0.006577823338458799,108.29943799999997,108.29943799999997,11573113
2011-09-30,52.49,-0.026340196624002887,54.285078000000006,54.285078000000006,84468623,,,,,,50.86,-0.027905198776758455,55.72059999999997,55.72059999999997,1747879,30.5,-0.04598060681889271,33.97850800000002,33.97850800000002,13670740,24.25,0.0037251655629138014,23.889854000000003,23.889854000000003,120862.0,51.746,-0.0015243608297154099,52.00340000000001,52.00340000000001,20686.0,120.7801,0.025036917593142638,108.80803999999996,108.80803999999996,11355151
2011-10-03,51.12,-0.026100209563726495,54.115277999999996,54.115277999999996,86302537,,,,,,48.4,-0.04836806920959502,55.42459999999997,55.42459999999997,4028363,29.71,-0.02590163934426226,33.793908000000016,33.793908000000016,15377986,24.24,-0.0004123711340207059,23.908854000000005,23.908854000000005,121120.0,51.98,0.004522088663857948,52.01740000000001,52.01740000000001,135394.0,123.74,0.02450652052780211,109.36183999999996,109.36183999999996,13882948
2011-10-04,52.22,0.02151799687010958,53.970077999999994,53.970077999999994,120656902,,,,,,50.49,0.04318181818181821,55.18279999999997,55.18279999999997,5128332,29.91,0.006731740154829913,33.61870800000002,33.61870800000002,18360583,24.24,0.0,23.928054000000007,23.928054000000007,132239.0,51.97,-0.00019238168526347632,52.02955,52.02955,40854.0,122.27,-0.011879747858412837,109.90643999999996,109.90643999999996,16133195
2011-10-05,53.54,0.02527767139027204,53.93867799999999,53.93867799999999,91054693,,,,,,49.98,-0.010101010101010166,54.927999999999976,54.927999999999976,8630458,30.85,0.03142761618187895,33.45970800000002,33.45970800000002,19160873,24.07,-0.007013201320131945,23.943454000000006,23.943454000000006,298483.0,51.7941,-0.003384644987492802,52.037832,52.037832,24879.0,121.39,-0.007197186554346868,110.42123999999998,110.42123999999998,13455092
2011-10-06,54.41,0.016249533059394805,53.86507799999998,53.86507799999998,65656175,,,,,,51.33,0.027010804321728754,54.73539999999997,54.73539999999997,2430944,31.96,0.03598055105348452,33.339508000000016,33.339508000000016,13210220,23.99,-0.0033236393851268087,23.958254000000007,23.958254000000007,252100.0,51.6776,-0.002249290942404669,52.047883999999996,52.047883999999996,10160.0,119.15,-0.018452920339401935,110.89063999999996,110.89063999999996,8586811
2011-10-07,54.04,-0.006800220547693359,53.87027799999998,53.87027799999998,62781619,,,,,,49.84,-0.02902785895187987,54.51179999999997,54.51179999999997,2837798,32.04,0.0025031289111387967,33.22230800000002,33.22230800000002,14916346,23.96,-0.0012505210504375475,23.972854000000005,23.972854000000005,157073.0,51.677,-1.1610446305487798e-05,52.05389999999999,52.05389999999999,38386.0,118.25,-0.007553503986571619,111.33543999999996,111.33543999999996,10150017
2011-10-10,55.89,0.034233900814211626,53.91607799999998,53.91607799999998,42235379,,,,,,52.32,0.049759229534510396,54.337199999999974,54.337199999999974,2109159,33.24,0.03745318352059934,33.138908000000015,33.138908000000015,10774437,23.94,-0.0008347245409014992,23.985654000000007,23.985654000000007,182861.0,51.55,-0.0024575730015288233,52.05681,52.05681,30865.0,116.56,-0.014291754756871056,111.70843999999997,111.70843999999997,3339649
2011-10-11,56.29,0.007156915369475714,53.886677999999975,53.886677999999975,58499336,,,,,,51.3,-0.019495412844036775,54.16139999999998,54.16139999999998,2124931,32.99,-0.007521058965102245,33.05470800000001,33.05470800000001,11530774,24.0,0.0025062656641603454,23.99825400000001,23.99825400000001,120908.0,51.72,0.0032977691561590916,52.06060999999999,52.06060999999999,9164.0,116.22,-0.002916952642415982,112.06143999999999,112.06143999999999,6297940
2011-10-12,56.61,0.005684846331497573,53.89347799999998,53.89347799999998,66285535,,,,,,52.2,0.01754385964912286,54.041799999999974,54.041799999999974,2453323,32.9,-0.0027280994240680423,32.98490800000001,32.98490800000001,7067082,23.92,-0.0033333333333332993,24.005654000000014,24.005654000000014,122197.0,51.82,0.0019334880123742515,52.06280999999999,52.06280999999999,9863.0,114.53,-0.014541387024608499,112.32143999999998,112.32143999999998,12256273
2011-10-13,57.1,0.00865571453806746,53.899477999999974,53.899477999999974,53017582,,,,,,51.84,-0.006896551724137945,53.92359999999998,53.92359999999998,1800185,32.64,-0.007902735562309915,32.92030800000002,32.92030800000002,9822014,24.03,0.00459866220735794,24.010674000000012,24.010674000000012,80861.0,51.76,-0.0011578541103821616,52.06408,52.06408,40322.0,115.6,0.009342530341395205,112.59844,112.59844,10261744
2011-10-14,58.17,0.018739054290717982,53.97907799999997,53.97907799999997,56070204,,,,,,53.09,0.024112654320987748,53.887999999999984,53.887999999999984,1578053,33.81,0.03584558823529416,32.922108000000016,32.922108000000016,7138215,23.94,-0.0037453183520599342,24.010874000000012,24.010874000000012,107260.0,51.71,-0.0009659969088098297,52.062479999999994,52.062479999999994,11329.0,113.96,-0.01418685121107266,112.77024,112.77024,7639672
2011-10-17,57.29,-0.015128072889805777,54.04807799999997,54.04807799999997,46006134,,,,,,51.83,-0.023733283104162783,53.854199999999985,53.854199999999985,1702776,33.45,-0.010647737355811926,32.91210800000002,32.91210800000002,6224063,23.96,0.0008354218880535225,24.012874000000014,24.012874000000014,136667.0,51.8122,0.001976406884548476,52.062523999999996,52.062523999999996,6028.0,115.89,0.016935766935767038,113.04164,113.04164,8130942
2011-10-18,57.98,0.012043986734159517,54.19527799999997,54.19527799999997,65562476,,,,,,53.7,0.03607949064248506,53.95039999999998,53.95039999999998,3008172,34.17,0.021524663677130018,32.965204000000014,32.965204000000014,9751181,24.03,0.002921535893155358,24.018674000000015,24.018674000000015,365010.0,51.84,0.0005365531670147305,52.063924,52.063924,26797.0,115.21,-0.005867633100353875,113.23504000000001,113.23504000000001,11720855
2011-10-19,56.87,-0.019144532597447417,54.27147799999997,54.27147799999997,57109503,,,,,,53.09,-0.011359404096834225,53.945799999999984,53.945799999999984,2293427,33.33,-0.024582967515364484,32.99920400000001,32.99920400000001,9997822,24.01,-0.0008322929671243928,24.023674000000014,24.023674000000014,58652.0,51.84,0.0,52.057724,52.057724,5374.0,115.16,-0.00043399010502553903,113.42104,113.42104,6424704
2011-10-20,56.6,-0.004747670124846115,54.38567799999997,54.38567799999997,64991393,,,,,,53.36,0.005085703522320406,53.97099999999998,53.97099999999998,1947291,33.33,0.0,33.029944000000015,33.029944000000015,10833881,24.05,0.0016659725114536172,24.023074000000015,24.023074000000015,39989.0,51.89,0.0009645061728393856,52.047764,52.047764,7705.0,114.335,-0.007163945814518957,113.52734000000001,113.52734000000001,7347125
2011-10-21,57.31,0.012544169611307332,54.46987799999997,54.46987799999997,49300920,,,,,,55.13,0.0331709145427288,53.97719999999998,53.97719999999998,1497716,33.87,0.016201620162016095,33.04134400000001,33.04134400000001,8461499,24.029,-0.0008731808731808899,24.027654000000016,24.027654000000016,54775.0,51.67,-0.004239737907111185,52.032764,52.032764,14539.0,113.14,-0.010451742685966603,113.71834000000001,113.71834000000001,9027788
2011-10-24,58.49,0.020589774908392977,54.568277999999964,54.568277999999964,45568841,,,,,,56.53,0.025394522038817424,54.011999999999986,54.011999999999986,2775398,35.37,0.04428697962798944,33.08414400000001,33.08414400000001,16036893,24.02,-0.0003745474218652678,24.030654000000016,24.030654000000016,70838.0,51.58,-0.001741823108186602,52.016163999999996,52.016163999999996,8373.0,113.31,0.001502563196040363,113.87314000000002,113.87314000000002,5639224
2011-10-25,57.35,-0.01949051119849543,54.62841999999996,54.62841999999996,55383305,,,,,,55.53,-0.017689722271360342,53.986399999999996,53.986399999999996,2024114,35.8,0.012157195363302176,33.11534400000001,33.11534400000001,20805336,24.04,0.0008326394671107629,24.033454000000017,24.033454000000017,121734.0,51.819,0.004633578906553026,52.010944,52.010944,17466.0,116.15,0.02506398376136265,114.10574000000001,114.10574000000001,9285300
2011-10-26,57.3,-0.0008718395815170421,54.69681999999996,54.69681999999996,73878926,,,,,,56.05,0.009364307581487319,53.975,53.975,1644397,35.05,-0.020949720670391025,33.13974400000001,33.13974400000001,16999330,24.03,-0.00041597337770371556,24.037654000000018,24.037654000000018,80122.0,51.79,-0.0005596402863815575,52.004942,52.004942,5553.0,114.17,-0.017046922083512772,114.26414000000001,114.26414000000001,11516228
