Date,open,high,low,close,volume
2012-11-02 00:00:00-04:00,122.39,122.49,122.03,122.24,1809897
2012-11-05 00:00:00-05:00,122.26,122.51,122.26,122.3,1757426
2012-11-06 00:00:00-05:00,122.11,122.229,121.65,121.71,1436882
2012-11-07 00:00:00-05:00,122.41,122.45,121.96,121.97,1545576
2012-11-08 00:00:00-05:00,121.9,122,121.6,121.84,2629524
2012-11-09 00:00:00-05:00,121.69,121.83,121.38,121.53,2575088
2012-11-12 00:00:00-05:00,121.54,121.78,121.5001,121.55,773190
2012-11-13 00:00:00-05:00,121.85,121.98,121.55,121.605,1689678
2012-11-14 00:00:00-05:00,121.38,121.93,121.38,121.86,2213079
2012-11-15 00:00:00-05:00,121.53,121.71,121.52,121.63,1923470
2012-11-16 00:00:00-05:00,121.63,121.8499,121.6,121.66,1961315
2012-11-19 00:00:00-05:00,121.57,122.07,121.55,121.97,2237587
2012-11-20 00:00:00-05:00,121.98,122.04,121.63,121.66,2710712
2012-11-21 00:00:00-05:00,121.64,121.8,121.55,121.75,1632350
2012-11-23 00:00:00-05:00,121.75,121.94,121.75,121.81,770159
2012-11-26 00:00:00-05:00,122,122.18,121.91,122,1822419
2012-11-27 00:00:00-05:00,121.98,122.15,121.97,122.077,1756290
2012-11-28 00:00:00-05:00,122.16,122.3,122.02,122.08,1187880
2012-11-29 00:00:00-05:00,122.14,122.2149,122.051,122.14,981286
2012-11-30 00:00:00-05:00,122.28,122.37,122.1,122.16,1849689
2012-12-03 00:00:00-05:00,121.73,121.99,121.53,121.88,3448687
2012-12-04 00:00:00-05:00,122.04,122.1,121.89,122,2315505
2012-12-05 00:00:00-05:00,122.11,122.3101,122.02,122.201,1732118
2012-12-06 00:00:00-05:00,122.33,122.48,122.2,122.2,2622825
2012-12-07 00:00:00-05:00,122.05,122.09,121.93,121.99,1893075
2012-12-10 00:00:00-05:00,122.1,122.15,121.966,122.02,2066141
2012-12-11 00:00:00-05:00,122,122.02,121.56,121.58,2319615
2012-12-12 00:00:00-05:00,121.59,121.8,121.15,121.23,2083776
2012-12-13 00:00:00-05:00,121.03,121.2199,120.87,121.03,3537242
2012-12-14 00:00:00-05:00,121.16,121.29,121.1,121.13,2787278
2012-12-17 00:00:00-05:00,121.14,121.22,120.75,120.76,1892726
2012-12-18 00:00:00-05:00,120.87,120.89,120.3,120.42,1872110
2012-12-19 00:00:00-05:00,120.65,120.95,120.65,120.89,2967068
2012-12-20 00:00:00-05:00,121.12,121.25,120.94,121.05,2022527
2012-12-21 00:00:00-05:00,121.19,121.33,121.09,121.29,2508218
2012-12-24 00:00:00-05:00,121.08,121.28,121.06,121.17,1588677
2012-12-26 00:00:00-05:00,121.12,121.14,120.95,120.97,1513593
2012-12-27 00:00:00-05:00,121,121.42,120.97,121.37,1326223
2012-12-28 00:00:00-05:00,121.5,121.63,121.41,121.6,1863336
2012-12-31 00:00:00-05:00,121.41,121.5,120.9,120.99,1785334
2013-01-02 00:00:00-05:00,120.96,121.31,120.81,121.27,3392382
2013-01-03 00:00:00-05:00,121.14,121.18,120.56,120.6,2871556
2013-01-04 00:00:00-05:00,120.57,120.649,120.26,120.55,3998513
2013-01-07 00:00:00-05:00,120.69,120.8,120.51,120.72,2471978
2013-01-08 00:00:00-05:00,120.81,120.94,120.76,120.85,2138549
2013-01-09 00:00:00-05:00,120.98,121,120.79,120.8315,1697125
2013-01-10 00:00:00-05:00,120.64,120.97,120.63,120.8587,1358220
2013-01-11 00:00:00-05:00,120.73,121.11,120.66,121.04,725534
2013-01-14 00:00:00-05:00,121.19,121.19,120.83,120.8401,1482403
2013-01-15 00:00:00-05:00,120.99,121.14,120.67,120.8,2558100
2013-01-16 00:00:00-05:00,120.84,120.94,120.71,120.78,3538802
2013-01-17 00:00:00-05:00,120.57,120.61,120.3,120.5433,2149062
2013-01-18 00:00:00-05:00,120.58,120.7925,120.48,120.7001,2170621
2013-01-22 00:00:00-05:00,120.53,120.78,120.38,120.68,1288319
2013-01-23 00:00:00-05:00,120.85,120.94,120.76,120.77,2245503
2013-01-24 00:00:00-05:00,120.76,120.8,120.58,120.66,1823961
2013-01-25 00:00:00-05:00,120.44,120.44,120.025,120.11,1921657
2013-01-28 00:00:00-05:00,119.72,120.03,119,120.03,1917787
2013-01-29 00:00:00-05:00,119.77,120.0498,119.62,119.71,1375781
2013-01-30 00:00:00-05:00,119.39,119.6,119.22,119.29,2615265
2013-01-31 00:00:00-05:00,119.38,119.48,119.24,119.41,2387833
2013-02-01 00:00:00-05:00,119.5,119.65,118.73,118.73,3353752
2013-02-04 00:00:00-05:00,118.98,119.298,118.97,119.15,2041601
2013-02-05 00:00:00-05:00,118.94,119.08,118.87,118.88,2175364
2013-02-06 00:00:00-05:00,119.08,119.279,118.96,119.21,1859036
2013-02-07 00:00:00-05:00,119.12,119.5,119.1101,119.23,1461517
2013-02-08 00:00:00-05:00,119.4,119.51,119.1645,119.51,1378795
2013-02-11 00:00:00-05:00,119.48,119.52,119.41,119.45,707020
2013-02-12 00:00:00-05:00,119.17,119.45,119.161,119.35,1431103
2013-02-13 00:00:00-05:00,118.93,119.165,118.93,119.06,2191421
2013-02-14 00:00:00-05:00,119.08,119.46,119.07,119.43,2589683
2013-02-15 00:00:00-05:00,119.38,119.42,119.2,119.32,1288105
2013-02-19 00:00:00-05:00,119.37,119.6,119.21,119.31,1583731
2013-02-20 00:00:00-05:00,119.16,119.52,119.16,119.51,1266681
2013-02-21 00:00:00-05:00,119.68,119.82,119.61,119.75,3421068
2013-02-22 00:00:00-05:00,119.76,119.8499,119.67,119.77,1817682
2013-02-25 00:00:00-05:00,119.42,120.53,119.41,120.5,2434932
2013-02-26 00:00:00-05:00,120.32,120.59,120.26,120.32,1505283
2013-02-27 00:00:00-05:00,120.52,120.5828,120.17,120.29,855723
2013-02-28 00:00:00-05:00,120.39,120.39,120.11,120.31,2074097
2013-03-01 00:00:00-05:00,120.08,120.29,119.99,120.18,1208530
2013-03-04 00:00:00-05:00,120.19,120.23,120.04,120.1,1684864
2013-03-05 00:00:00-05:00,120.14,120.15,119.85,119.94,1211888
2013-03-06 00:00:00-05:00,119.64,119.81,119.54,119.5759,971480
2013-03-07 00:00:00-05:00,119.29,119.4,119.22,119.24,1929756
2013-03-08 00:00:00-05:00,118.87,119.03,118.65,118.8,2264631
2013-03-11 00:00:00-04:00,118.82,118.96,118.78,118.88,1982957
2013-03-12 00:00:00-04:00,118.99,119.17,118.95,119.12,2568197
2013-03-13 00:00:00-04:00,118.89,119.11,118.89,118.99,1917863
2013-03-14 00:00:00-04:00,118.83,119.13,118.82,119.05,1572519
2013-03-15 00:00:00-04:00,118.98,119.29,118.98,119.2,1123707
2013-03-18 00:00:00-04:00,119.38,119.52,119.3315,119.49,1571474
2013-03-19 00:00:00-04:00,119.59,119.82,119.57,119.65,1191998
2013-03-20 00:00:00-04:00,119.43,119.58,119.334,119.38,1861902
2013-03-21 00:00:00-04:00,119.58,119.6,119.3211,119.46,1684613
2013-03-22 00:00:00-04:00,119.4,119.62,119.34,119.47,950818
2013-03-25 00:00:00-04:00,119.37,119.58,119.19,119.462,1032812
2013-03-26 00:00:00-04:00,119.28,119.57,119.26,119.55,868097
2013-03-27 00:00:00-04:00,119.65,120.05,119.65,119.98,1484305
2013-03-28 00:00:00-04:00,119.74,119.94,119.73,119.88,1222072
2013-04-01 00:00:00-04:00,119.42,119.77,119.29,119.37,4256572
2013-04-02 00:00:00-04:00,119.43,119.47,119.284,119.35,1275736
2013-04-03 00:00:00-04:00,119.52,119.83,119.49,119.81,1310660
2013-04-04 00:00:00-04:00,119.96,120.49,119.96,120.48,1901817
2013-04-05 00:00:00-04:00,120.84,121.05,120.742,120.88,3203379
2013-04-08 00:00:00-04:00,121,121.04,120.89,120.95,2062677
2013-04-09 00:00:00-04:00,121.06,121.18,120.98,121.08,2959707
2013-04-10 00:00:00-04:00,120.8,120.95,120.66,120.72,2132731
2013-04-11 00:00:00-04:00,120.88,120.98,120.76,120.87,1344663
2013-04-12 00:00:00-04:00,121.2,121.5,121.05,121.44,1253291
2013-04-15 00:00:00-04:00,121.4,121.53,121.3165,121.475,1000404
2013-04-16 00:00:00-04:00,121.25,121.37,121.23,121.28,1571271
2013-04-17 00:00:00-04:00,121.32,121.63,121.32,121.42,1266077
2013-04-18 00:00:00-04:00,121.45,121.66,121.45,121.57,1539667
2013-04-19 00:00:00-04:00,121.49,121.77,121.47,121.69,778617
2013-04-22 00:00:00-04:00,121.75,121.805,121.67,121.77,1226329
2013-04-23 00:00:00-04:00,121.91,122.09,121.812,121.9,1550261
2013-04-24 00:00:00-04:00,121.86,122.04,121.81,121.96,1346883
2013-04-25 00:00:00-04:00,121.91,122.02,121.83,121.94,892519
2013-04-26 00:00:00-04:00,122.15,122.35,122.15,122.32,1254541
2013-04-29 00:00:00-04:00,122.42,122.55,122.3,122.31,845389
2013-04-30 00:00:00-04:00,122.32,122.57,122.1,122.125,1730230
2013-05-01 00:00:00-04:00,121.95,122.39,121.95,122.29,3165965
2013-05-02 00:00:00-04:00,122.09,122.4,122.09,122.31,1519479
2013-05-03 00:00:00-04:00,121.89,121.89,121.15,121.22,2677238
2013-05-06 00:00:00-04:00,121.3,121.4,121.08,121.13,1415246
2013-05-07 00:00:00-04:00,121.06,121.26,120.99,121.04,3073902
2013-05-08 00:00:00-04:00,121.02,121.27,120.96,121.14,1783109
2013-05-09 00:00:00-04:00,121.15,121.41,120.9,120.92,801950
2013-05-10 00:00:00-04:00,120.86,120.86,120.05,120.28,2653882
2013-05-13 00:00:00-04:00,120.03,120.16,119.9,119.9702,2388184
2013-05-14 00:00:00-04:00,120.22,120.305,119.61,119.65,2223554
2013-05-15 00:00:00-04:00,120.13,120.15,119.672,120.06,1573049
2013-05-16 00:00:00-04:00,120.28,120.75,120.28,120.6,1984490
2013-05-17 00:00:00-04:00,120.5,120.55,120.04,120.1,796232
2013-05-20 00:00:00-04:00,120.23,120.31,119.87,119.95,1485739
2013-05-21 00:00:00-04:00,119.91,120.41,119.73,120.4,1932670
2013-05-22 00:00:00-04:00,120.42,120.6,119.44,119.47,2818270
2013-05-23 00:00:00-04:00,119.78,119.809,119.23,119.58,2312444
2013-05-24 00:00:00-04:00,119.64,119.81,119.46,119.49,1063672
2013-05-28 00:00:00-04:00,119.33,119.49,118.33,118.36,1488991
2013-05-29 00:00:00-04:00,118.41,118.58,118.15,118.31,3468231
2013-05-30 00:00:00-04:00,118.32,118.6,118.25,118.42,1656653
2013-05-31 00:00:00-04:00,118.32,118.45,117.48,117.81,3982457
2013-06-03 00:00:00-04:00,117.29,117.75,116.93,117.19,8914227
2013-06-04 00:00:00-04:00,117,117.25,116.71,116.72,3517324
2013-06-05 00:00:00-04:00,116.81,117,116.48,116.54,4380491
2013-06-06 00:00:00-04:00,116.57,117.46,116.42,117.05,2439877
2013-06-07 00:00:00-04:00,116.89,117.2,116.394,116.59,2568195
2013-06-10 00:00:00-04:00,116.22,116.48,116.07,116.25,2640293
2013-06-11 00:00:00-04:00,115.5,116.05,115.23,116.04,3723702
2013-06-12 00:00:00-04:00,115.8,116.1,115.5,115.591,3008786
2013-06-13 00:00:00-04:00,115.84,116.91,115.79,116.899,2311322
2013-06-14 00:00:00-04:00,116.93,117.15,116.7407,116.8,1223081
2013-06-17 00:00:00-04:00,116.91,117.11,116.55,116.61,1768589
2013-06-18 00:00:00-04:00,116.28,116.56,116.16,116.37,1703136
2013-06-19 00:00:00-04:00,116.5,116.56,114.67,114.72,2512364
2013-06-20 00:00:00-04:00,113.87,113.89,112.79,113.135,6426915
2013-06-21 00:00:00-04:00,113.26,113.48,112.2,112.22,3976280
2013-06-24 00:00:00-04:00,111.43,112.0999,110.91,111.48,4811744
2013-06-25 00:00:00-04:00,112.19,112.47,111.66,111.85,3355864
2013-06-26 00:00:00-04:00,112.75,113,112.51,112.71,1614697
2013-06-27 00:00:00-04:00,113.24,113.79,113.24,113.72,1486105
2013-06-28 00:00:00-04:00,113.13,113.7,112.8801,113.59,2232724
2013-07-01 00:00:00-04:00,113.08,113.94,113.08,113.61,2588026
2013-07-02 00:00:00-04:00,113.81,114.168,113.662,113.93,2142990
2013-07-03 00:00:00-04:00,113.8983,114.08,113.57,113.62,1954954
2013-07-05 00:00:00-04:00,112.18,112.43,111.7,112.08,2432487
2013-07-08 00:00:00-04:00,112.54,113.03,112.54,112.93,2831211
2013-07-09 00:00:00-04:00,113.05,113.51,113.05,113.19,3560571
2013-07-10 00:00:00-04:00,113.23,113.45,112.8001,112.91,2520998
2013-07-11 00:00:00-04:00,113.86,114.2,113.6,114.2,2069046
2013-07-12 00:00:00-04:00,114.32,114.5,113.74,113.82,1896495
2013-07-15 00:00:00-04:00,114.09,114.62,113.95,114.62,2473776
2013-07-16 00:00:00-04:00,114.53,114.6,114.29,114.43,1558252
2013-07-17 00:00:00-04:00,114.88,115.15,114.74,114.85,1198150
2013-07-18 00:00:00-04:00,114.95,114.95,114.421,114.59,1086808
2013-07-19 00:00:00-04:00,114.9,115.21,114.73,115.17,2478292
2013-07-22 00:00:00-04:00,115.32,115.47,115.29,115.45,1799974
2013-07-23 00:00:00-04:00,115.13,115.38,115.007,115.191,755866
2013-07-24 00:00:00-04:00,114.72,114.88,114.29,114.73,1846176
2013-07-25 00:00:00-04:00,114.21,114.57,114.1298,114.51,1897121
2013-07-26 00:00:00-04:00,114.67,114.79,114.49,114.65,994654
2013-07-29 00:00:00-04:00,114.54,114.68,114.44,114.49,2143537
2013-07-30 00:00:00-04:00,114.7233,114.78,114.364,114.51,1204934
2013-07-31 00:00:00-04:00,113.88,114.65,113.7,114.53,1987084
2013-08-01 00:00:00-04:00,113.95,113.95,113.122,113.26,1639273
2013-08-02 00:00:00-04:00,113.65,113.9699,113.62,113.91,1717686
2013-08-05 00:00:00-04:00,113.68,113.83,113.38,113.46,2572597
2013-08-06 00:00:00-04:00,113.36,113.6,113.28,113.54,1006753
2013-08-07 00:00:00-04:00,113.61,113.86,113.595,113.75,924623
2013-08-08 00:00:00-04:00,113.91,114.17,113.89,114.02,912361
2013-08-09 00:00:00-04:00,114.02,114.08,113.75,114.02,505761
2013-08-12 00:00:00-04:00,114.08,114.18,113.85,113.88,925035
2013-08-13 00:00:00-04:00,113.28,113.41,113,113.09,1110350
2013-08-14 00:00:00-04:00,113.02,113.15,112.87,112.9,1700081
2013-08-15 00:00:00-04:00,112.09,112.42,111.99,112.13,1750837
2013-08-16 00:00:00-04:00,112.07,112.21,111.364,111.54,2134708
2013-08-19 00:00:00-04:00,111.32,111.44,110.93,110.96,4445434
2013-08-20 00:00:00-04:00,111.29,111.74,111.29,111.59,1795165
2013-08-21 00:00:00-04:00,111.41,111.66,110.89,110.9,1920178
2013-08-22 00:00:00-04:00,111.05,111.5,111.05,111.47,2020931
2013-08-23 00:00:00-04:00,111.43,112.22,111.38,112.2,2281573
2013-08-26 00:00:00-04:00,112.32,112.465,112.26,112.43,1238856
2013-08-27 00:00:00-04:00,112.51,112.97,112.45,112.9,2167780
2013-08-28 00:00:00-04:00,112.74,112.94,112.55,112.93,2407587
2013-08-29 00:00:00-04:00,112.65,113.07,112.52,113.06,2228071
2013-08-30 00:00:00-04:00,113,113.29,112.81,113.05,1634770
2013-09-03 00:00:00-04:00,112.04,112.27,111.51,112.239,4679143
2013-09-04 00:00:00-04:00,112.28,112.3749,111.79,111.82,1941151
2013-09-05 00:00:00-04:00,111.37,111.425,110.73,110.91,2570188
2013-09-06 00:00:00-04:00,111.41,111.65,110.9948,111.13,1917396
2013-09-09 00:00:00-04:00,111.46,111.6,111.27,111.345,1581258
2013-09-10 00:00:00-04:00,111.02,111.32,110.82,110.9,1967638
2013-09-11 00:00:00-04:00,111.11,111.39,110.82,111.38,2170373
2013-09-12 00:00:00-04:00,111.6,111.76,111.23,111.26,1807787
2013-09-13 00:00:00-04:00,111.36,111.54,111.32,111.36,1163160
2013-09-16 00:00:00-04:00,112.42,112.44,111.44,111.47,2195354
2013-09-17 00:00:00-04:00,111.68,111.84,111.56,111.81,978648
2013-09-18 00:00:00-04:00,111.7,113.71,111.42,113.45,4837979
2013-09-19 00:00:00-04:00,113.4,113.56,112.66,112.71,5007725
2013-09-20 00:00:00-04:00,112.93,113.09,112.75,112.85,1054375
2013-09-23 00:00:00-04:00,112.89,113.515,112.89,113.51,3594303
2013-09-24 00:00:00-04:00,113.62,113.93,113.403,113.79,2548493
2013-09-25 00:00:00-04:00,113.72,114.18,113.63,114.1201,1848249
2013-09-26 00:00:00-04:00,113.73,113.95,113.73,113.86,855720
2013-09-27 00:00:00-04:00,113.75,113.85,113.66,113.77,1153570
2013-09-30 00:00:00-04:00,113.6,113.78,113.42,113.53,1738837
2013-10-01 00:00:00-04:00,113.07,113.18,112.93,113.04,2952383
2013-10-02 00:00:00-04:00,113.2,113.565,113.19,113.38,889008
2013-10-03 00:00:00-04:00,113.29,113.6299,113.29,113.46,1309791
2013-10-04 00:00:00-04:00,113.29,113.43,113.19,113.33,561536
2013-10-07 00:00:00-04:00,113.46,113.685,113.4301,113.53,1043820
2013-10-08 00:00:00-04:00,113.48,113.62,113.28,113.53,1630191
2013-10-09 00:00:00-04:00,113.43,113.53,113.21,113.26,1002418
2013-10-10 00:00:00-04:00,113.1,113.49,113.02,113.43,1953271
2013-10-11 00:00:00-04:00,113.68,113.81,113.53,113.54,3038734
2013-10-14 00:00:00-04:00,113.51,113.641,113.11,113.22,517776
2013-10-15 00:00:00-04:00,113.57,113.58,113.2,113.22,1295363
2013-10-16 00:00:00-04:00,113.26,114.14,113.21,114.09,1355418
2013-10-17 00:00:00-04:00,114.41,115,114.34,114.924,2190550
2013-10-18 00:00:00-04:00,115.1,115.27,114.99,115.03,1040621
2013-10-21 00:00:00-04:00,115.01,115.18,114.74,114.79,986508
2013-10-22 00:00:00-04:00,115.31,115.49,115.26,115.47,1335471
2013-10-23 00:00:00-04:00,115.47,115.6739,115.41,115.45,1508038
2013-10-24 00:00:00-04:00,115.56,115.64,115.265,115.32,1375109
2013-10-25 00:00:00-04:00,115.31,115.53,115.3001,115.33,701927
2013-10-28 00:00:00-04:00,115.26,115.5201,115.25,115.43,2929489
2013-10-29 00:00:00-04:00,115.35,115.6,115.26,115.55,1471714
2013-10-30 00:00:00-04:00,115.59,115.75,115.08,115.36,1417307
2013-10-31 00:00:00-04:00,115.45,115.5015,115.09,115.22,1049650
2013-11-01 00:00:00-04:00,114.81,114.9299,114.29,114.51,1799813
2013-11-04 00:00:00-05:00,114.66,114.79,114.52,114.55,757744
2013-11-05 00:00:00-05:00,114.33,114.33,113.92,114.02,1226548
2013-11-06 00:00:00-05:00,114.23,114.24,114.08,114.185,1042407
2013-11-07 00:00:00-05:00,114.37,114.49,114.21,114.37,1310784
2013-11-08 00:00:00-05:00,113.48,113.5101,113.28,113.3,1618418
2013-11-11 00:00:00-05:00,113.22,113.28,113.01,113.1,1194960
2013-11-12 00:00:00-05:00,113.04,113.2201,113,113.18,2257083
2013-11-13 00:00:00-05:00,113.34,113.57,113.3017,113.44,2634362
2013-11-14 00:00:00-05:00,113.74,114.14,113.66,114.06,1323318
2013-11-15 00:00:00-05:00,114.08,114.15,113.93,114.09,1420628
2013-11-18 00:00:00-05:00,114.12,114.56,114.12,114.55,2694229
2013-11-19 00:00:00-05:00,114.36,114.46,114.165,114.179,885535
2013-11-20 00:00:00-05:00,114.14,114.44,113.52,113.67,1753889
2013-11-21 00:00:00-05:00,113.59,113.93,113.3345,113.92,3202016
2013-11-22 00:00:00-05:00,114.04,114.3,114,114.295,1076542
2013-11-25 00:00:00-05:00,114.27,114.54,114.27,114.46,1148516
2013-11-26 00:00:00-05:00,114.52,114.7755,114.52,114.75,967141
2013-11-27 00:00:00-05:00,114.6,114.81,114.2807,114.7425,2099640
2013-11-29 00:00:00-05:00,114.45,114.75,114.3425,114.66,698897
2013-12-02 00:00:00-05:00,114.1,114.2,113.74,113.755,4942857
2013-12-03 00:00:00-05:00,113.89,114.136,113.89,113.99,1107986
2013-12-04 00:00:00-05:00,113.42,113.7199,113.42,113.665,1636744
2013-12-05 00:00:00-05:00,113.39,113.59,113.2382,113.39,1210253
2013-12-06 00:00:00-05:00,113.43,113.69,113.34,113.69,724061
2013-12-09 00:00:00-05:00,113.66,113.85,113.66,113.8,529259
2013-12-10 00:00:00-05:00,114.17,114.31,113.99,114.29,1092999
2013-12-11 00:00:00-05:00,114.2,114.266,113.9401,113.984,743783
2013-12-12 00:00:00-05:00,113.86,113.93,113.7101,113.8,799704
2013-12-13 00:00:00-05:00,113.99,114.1261,113.82,114.07,747534
2013-12-16 00:00:00-05:00,114.27,114.35,114.06,114.1799,1497847
2013-12-17 00:00:00-05:00,114.09,114.52,114.09,114.52,1239858
2013-12-18 00:00:00-05:00,114.33,114.9013,114.0401,114.52,1852683
2013-12-19 00:00:00-05:00,114.19,114.4161,114.17,114.32,1966750
2013-12-20 00:00:00-05:00,114.66,114.88,114.505,114.87,1187204
2013-12-23 00:00:00-05:00,114.82,115.04,114.69,114.692,1015068
2013-12-24 00:00:00-05:00,114.52,114.73,114.51,114.64,771697
2013-12-26 00:00:00-05:00,114.17,114.39,114.17,114.32,2190750
2013-12-27 00:00:00-05:00,114.11,114.24,114.04,114.14,1993618
2013-12-30 00:00:00-05:00,114.24,114.49,114.2,114.41,2644512
2013-12-31 00:00:00-05:00,114.3,114.4932,114.02,114.19,1571611
2014-01-02 00:00:00-05:00,114.285,114.46,114.11,114.405,1775407
2014-01-03 00:00:00-05:00,114.22,114.74,114.22,114.59,1483168
2014-01-06 00:00:00-05:00,114.74,114.89,114.65,114.83,1039643
2014-01-07 00:00:00-05:00,114.92,114.935,114.66,114.733,797016
2014-01-08 00:00:00-05:00,114.5,114.53,114.15,114.25,982389
2014-01-09 00:00:00-05:00,114.4,114.51,114.18,114.51,1136660
2014-01-10 00:00:00-05:00,114.91,115.25,114.89,115.16,1648591
2014-01-13 00:00:00-05:00,115.23,115.45,115.17,115.31,2019644
2014-01-14 00:00:00-05:00,115.2,115.299,115.0042,115.02,1159655
2014-01-15 00:00:00-05:00,114.8,115.09,114.74,115.04,1331617
2014-01-16 00:00:00-05:00,115.22,115.32,115.17,115.31,1211239
2014-01-17 00:00:00-05:00,115.19,115.44,115.11,115.43,1643209
2014-01-21 00:00:00-05:00,115.27,115.4,115.27,115.28,990601
2014-01-22 00:00:00-05:00,115.16,115.29,114.99,115.01,1619296
2014-01-23 00:00:00-05:00,115.22,115.6,115.2,115.46,1507392
2014-01-24 00:00:00-05:00,115.49,115.63,115.27,115.37,1593561
2014-01-27 00:00:00-05:00,115.27,115.59,115.14,115.14,1079607
2014-01-28 00:00:00-05:00,115.4,115.68,115.3,115.64,2319065
2014-01-29 00:00:00-05:00,115.72,115.99,115.5801,115.9203,1876099
2014-01-30 00:00:00-05:00,115.83,116.02,115.6701,115.99,1737111
2014-01-31 00:00:00-05:00,116.05,116.34,116.01,116.33,1255552
2014-02-03 00:00:00-05:00,115.89,116.75,115.83,116.75,5143139
2014-02-04 00:00:00-05:00,116.33,116.34,116.1,116.19,1884182
2014-02-05 00:00:00-05:00,116,116.01,115.775,115.8,2749343
2014-02-06 00:00:00-05:00,115.75,115.83,115.62,115.73,711054
2014-02-07 00:00:00-05:00,115.83,116.17,115.7801,116.05,925310
2014-02-10 00:00:00-05:00,115.93,116.12,115.88,116.0699,977375
2014-02-11 00:00:00-05:00,115.87,115.93,115.71,115.85,1950597
2014-02-12 00:00:00-05:00,115.7,115.72,115.46,115.53,873806
2014-02-13 00:00:00-05:00,116.04,116.1,115.85,116.04,1047967
2014-02-14 00:00:00-05:00,116.12,116.22,115.98,116.2,908613
2014-02-18 00:00:00-05:00,116.28,116.65,116.28,116.46,912249
2014-02-19 00:00:00-05:00,116.7,116.7,116.26,116.29,1430830
2014-02-20 00:00:00-05:00,116.19,116.31,116,116.17,995106
2014-02-21 00:00:00-05:00,116.06,116.34,116.04,116.29,648064
2014-02-24 00:00:00-05:00,116.41,116.46,116.23,116.35,601953
2014-02-25 00:00:00-05:00,116.63,116.81,116.45,116.8,671424
2014-02-26 00:00:00-05:00,116.8,117.2,116.79,117.19,717935
2014-02-27 00:00:00-05:00,117.29,117.44,117.26,117.41,832572
2014-02-28 00:00:00-05:00,117.23,117.36,117.03,117.341,1539198
2014-03-03 00:00:00-05:00,117.06,117.29,116.9632,117.28,1155764
2014-03-04 00:00:00-05:00,116.98,117.04,116.65,116.68,967534
2014-03-05 00:00:00-05:00,116.57,116.85,116.55,116.59,2357698
2014-03-06 00:00:00-05:00,116.14,116.38,116.115,116.23,1190431
2014-03-07 00:00:00-05:00,115.95,116,115.64,115.79,1319743
2014-03-10 00:00:00-04:00,115.7,115.79,115.62,115.66,1758447
2014-03-11 00:00:00-04:00,115.69,115.81,115.61,115.7,846363
2014-03-12 00:00:00-04:00,116,116.14,115.93,116.09,1100305
2014-03-13 00:00:00-04:00,115.82,116.56,115.82,116.52,1229691
2014-03-14 00:00:00-04:00,116.7,116.77,116.37,116.3701,714428
2014-03-17 00:00:00-04:00,116.36,116.43,116.17,116.21,562765
2014-03-18 00:00:00-04:00,116.25,116.58,116.19,116.58,765882
2014-03-19 00:00:00-04:00,116.53,116.54,115.69,115.75,1181996
2014-03-20 00:00:00-04:00,115.73,115.96,115.7111,115.91,1897718
2014-03-21 00:00:00-04:00,116.07,116.39,116.01,116.29,586025
2014-03-24 00:00:00-04:00,116.29,116.6554,116.25,116.51,877388
2014-03-25 00:00:00-04:00,116.28,116.6,116.28,116.56,864155
2014-03-26 00:00:00-04:00,116.62,117.03,116.6,117,692348
2014-03-27 00:00:00-04:00,116.87,117.26,116.8101,117.04,542488
2014-03-28 00:00:00-04:00,117.02,117.11,116.83,116.95,767435
2014-03-31 00:00:00-04:00,116.69,116.96,116.57,116.95,1312574
2014-04-01 00:00:00-04:00,116.44,116.526,116.3,116.31,2718584
2014-04-02 00:00:00-04:00,116.08,116.26,116.08,116.18,1100524
2014-04-03 00:00:00-04:00,116.25,116.505,116.25,116.38,907187
2014-04-04 00:00:00-04:00,116.74,117.03,116.72,116.87,883349
2014-04-07 00:00:00-04:00,116.99,117.2,116.96,117.099,916317
2014-04-08 00:00:00-04:00,117.1,117.42,117.025,117.418,918266
2014-04-09 00:00:00-04:00,117.19,117.59,117.13,117.51,1391719
2014-04-10 00:00:00-04:00,117.48,118.04,117.39,117.68,1316266
2014-04-11 00:00:00-04:00,118,118,117.79,117.815,1007935
2014-04-14 00:00:00-04:00,117.85,117.93,117.7,117.84,781844
2014-04-15 00:00:00-04:00,117.84,118.23,117.77,118.09,974172
2014-04-16 00:00:00-04:00,117.77,118.15,117.75,118.13,814568
2014-04-17 00:00:00-04:00,118.12,118.12,117.42,117.52,1374513
2014-04-21 00:00:00-04:00,117.71,117.7897,117.51,117.62,558273
2014-04-22 00:00:00-04:00,117.45,117.74,117.4,117.7,1094186
2014-04-23 00:00:00-04:00,117.77,118.01,117.76,117.94,1193077
2014-04-24 00:00:00-04:00,117.74,118.01,117.7,117.96,1086953
2014-04-25 00:00:00-04:00,118.04,118.27,117.95,117.98,969707
2014-04-28 00:00:00-04:00,117.94,118.075,117.7,117.82,929535
2014-04-29 00:00:00-04:00,117.61,117.87,117.6,117.83,1187057
2014-04-30 00:00:00-04:00,117.96,118.28,117.786,118.145,1809643
2014-05-01 00:00:00-04:00,117.88,118.32,117.8175,118.3,1841495
2014-05-02 00:00:00-04:00,118.04,118.68,117.94,118.55,770641
2014-05-05 00:00:00-04:00,118.5,118.64,118.24,118.29,1428758
2014-05-06 00:00:00-04:00,118.41,118.55,118.3668,118.5,666507
2014-05-07 00:00:00-04:00,118.48,118.58,118.29,118.45,1793078
